RT,dark,bright
0.8017,1,0
-0.8198,0,1
0.7891,0,1
0.7212,1,0
-0.4754,1,0
0.6381,0,1
-0.4878,0,1
0.9966,0,1
-0.5578,1,0
-0.6393,1,0
0.3882,0,1
0.5543,0,1
0.6085,0,1
-0.4681,1,0
0.9032,0,1
0.475,0,1
0.7404,0,1
-0.5844,1,0
0.4265,0,1
