RT,dark,bright
-0.6901,1,0
0.8403,0,1
0.6782,1,0
0,1,0
0.7746,0,1
-0.6207,1,0
0.5242,1,0
-0.6244,0,1
0.5416,0,1
0.5926,1,0
0,1,0
0.6958,0,1
0.6856,0,1
0,0,1
-0.744,1,0
-0.6443,1,0
0.6,0,1
0.7061,0,1
0.6606,0,1
-0.6893,1,0
0.6424,0,1
0.5829,0,1
-0.6578,0,1
0.7272,1,0
0.6559,0,1
