RT,dark,bright
0.7618,1,0
-0.9062,1,0
-1.0781,1,0
-1.108,0,1
0.6898,0,1
0.679,0,1
-0.9158,1,0
1.2065,1,0
0.6737,0,1
0.7318,0,1
0.9218,1,0
-1.0533,1,0
0.8292,0,1
1.0823,1,0
1.2577,1,0
-1.1306,1,0
-0.9497,0,1
-0.7926,1,0
0.7338,0,1
0.7108,0,1
0.6627,0,1
0.904,0,1
-0.8045,0,1
1.28,0,1
0.8637,0,1
-1.1504,1,0
0.7306,0,1
-1.1985,1,0
-0.8138,1,0
0.8314,1,0
1.2853,0,1
-0.633,1,0
0.5995,0,1
0.9434,1,0
-1.4268,0,1
-0.7182,1,0
-0.7768,1,0
-1.4815,0,1
-1.0516,0,1
-0.6219,1,0
0.8886,1,0
0.7157,0,1
0.9896,0,1
0.8569,0,1
-0.9155,1,0
0.7434,1,0
0.7644,0,1
1.115,0,1
1.0491,0,1
-1.338,1,0
0.7011,0,1
0.745,0,1
0.7459,0,1
-0.7135,1,0
0.6169,0,1
-0.9716,1,0
-0.7727,1,0
-0.6185,1,0
0.6803,0,1
0.6221,0,1
0.589,0,1
0.8632,0,1
0.8107,1,0
-0.5785,1,0
0.787,0,1
-0.8387,1,0
-0.9696,1,0
-0.6674,1,0
0.9042,1,0
-1.1306,1,0
0.7413,1,0
-0.8472,1,0
-0.7778,1,0
0.9042,0,1
0.8106,0,1
0.6968,0,1
0.8232,0,1
0.775,1,0
-0.9221,1,0
-0.6658,1,0
-1.239,1,0
0.7624,0,1
0.7983,0,1
0.7717,1,0
0.7572,1,0
-0.9183,1,0
-0.7606,0,1
0.5659,0,1
0.7207,0,1
-0.5621,1,0
-0.6357,1,0
0.6284,0,1
0.7655,0,1
0.8537,1,0
-0.6265,1,0
0.6725,0,1
-1.189,1,0
0.7318,1,0
-1.0144,1,0
0.9875,0,1
-0.7808,1,0
0.6442,0,1
1.3487,0,1
0.7913,0,1
0.6335,0,1
0.5544,0,1
0.521,0,1
0.5538,0,1
0.6721,0,1
-0.5048,1,0
0.7977,0,1
-0.5363,1,0
-0.7954,1,0
-0.6779,1,0
0.877,0,1
-0.5775,1,0
0.6594,0,1
-1.0489,1,0
-0.6441,1,0
1.1371,0,1
-1.0016,1,0
-0.6809,1,0
0.7,0,1
0.7768,0,1
-1.3713,1,0
1.1406,1,0
0.7992,0,1
0.8099,0,1
0.5339,0,1
0.8558,1,0
-1.4521,1,0
0.5986,0,1
-1.0446,0,1
1.1149,0,1
-0.9797,1,0
0.8744,0,1
-1.18,0,1
0.6716,0,1
-0.9327,1,0
0.6158,0,1
0.8198,1,0
-0.7791,1,0
-0.6583,1,0
0.7574,0,1
-0.8894,0,1
0.6221,0,1
0.5475,0,1
-0.6239,1,0
-0.7044,1,0
0.5878,0,1
-0.5014,1,0
-0.5594,1,0
-0.8261,1,0
0.6902,0,1
-0.6674,1,0
-0.6031,1,0
-0.9971,1,0
1.2153,1,0
0.7152,0,1
-0.6013,1,0
0.8856,0,1
0.6153,0,1
0.7379,0,1
0.601,0,1
0.7425,1,0
-0.6476,1,0
0.8609,1,0
1.1332,1,0
0.6282,0,1
0.563,0,1
0.5009,1,0
0.6718,1,0
-0.5987,1,0
-0.8729,1,0
0.6819,0,1
0.6625,0,1
0.5792,0,1
-0.7354,1,0
-1.0342,1,0
0.607,0,1
0.5331,0,1
-0.474,1,0
-0.9011,1,0
0.6669,0,1
-0.9788,1,0
-0.568,1,0
0.7773,1,0
0.5319,0,1
-0.5492,1,0
1.2038,0,1
0.8913,0,1
0.5631,0,1
0.6367,0,1
0.5859,0,1
0.4716,0,1
0.5239,0,1
0.4261,0,1
-0.4337,1,0
0.5517,0,1
0.4581,1,0
0.6906,1,0
-0.6185,1,0
0.5017,0,1
-0.7431,1,0
0.5499,0,1
-0.875,1,0
-0.8731,1,0
-0.9874,0,1
-0.5901,1,0
-0.6691,1,0
-0.6962,0,1
0.957,0,1
-0.5838,1,0
-0.6675,1,0
1.0853,0,1
-0.6812,0,1
0.6038,0,1
-0.6733,1,0
-0.5362,1,0
-1.0603,0,1
0.7923,0,1
0.9304,0,1
-0.5752,1,0
-0.8433,0,1
-0.9898,0,1
0.7768,0,1
-0.7349,1,0
1.0139,0,1
