RT,dark,bright
-0.9809,1,0
0.7215,1,0
0.6302,0,1
0.6961,0,1
-0.7773,1,0
-0.6057,1,0
0.5723,0,1
0.6112,0,1
0.458,0,1
-0.7344,1,0
0.6432,1,0
0.58,0,1
0.7834,0,1
0.6054,0,1
0.8862,1,0
0.5835,0,1
0.8538,0,1
0.6825,0,1
-0.7191,1,0
0.5312,0,1
-0.5341,1,0
-0.6248,1,0
-0.5967,1,0
0.4964,0,1
0.5069,0,1
0.4436,0,1
0.4538,0,1
-0.8413,1,0
-0.688,1,0
0.6797,0,1
-0.5096,1,0
-0.4994,1,0
-0.9549,1,0
0.5906,0,1
-0.5444,1,0
-0.5824,1,0
-0.5091,1,0
-0.7573,1,0
-0.6054,0,1
-0.648,1,0
0.5731,0,1
0.5712,0,1
0.654,0,1
0.4775,0,1
-0.5672,1,0
-0.5534,1,0
-0.7585,1,0
-0.6068,1,0
-0.6076,0,1
0.6344,0,1
-0.5438,1,0
-0.6077,1,0
-0.6322,1,0
-0.5934,1,0
0.6065,0,1
-0.5868,0,1
-0.4731,0,1
-0.6829,1,0
-0.5647,1,0
0.5394,0,1
-0.6063,0,1
-0.5323,1,0
-1.0748,1,0
0.5262,0,1
-0.6986,1,0
-0.6845,1,0
-0.6863,1,0
1.2119,0,1
-0.485,1,0
0.7874,0,1
0.7438,0,1
0.7998,0,1
0.742,0,1
0.8746,0,1
0.4678,0,1
0.5545,0,1
-0.5603,0,1
-0.6591,1,0
0.6674,0,1
-0.5206,1,0
-0.6385,1,0
-0.6513,1,0
-0.6268,0,1
-0.5431,1,0
0.5019,0,1
-0.7284,1,0
-0.5151,1,0
-0.4726,0,1
-0.6121,1,0
0.6877,1,0
0.6538,0,1
-0.7702,0,1
-0.4978,1,0
-0.5084,1,0
0.6012,0,1
0.6182,0,1
0.5078,0,1
-0.5562,1,0
-0.7109,1,0
0.526,0,1
0.5009,0,1
0.5635,0,1
-0.6399,1,0
0.7056,0,1
0.5741,0,1
0.5563,0,1
0.4761,1,0
0.69,0,1
-0.5216,1,0
-0.5461,1,0
0.6062,1,0
0.519,0,1
0.4809,0,1
0.7723,0,1
0.5687,0,1
-0.5648,1,0
-0.857,1,0
0.6743,0,1
-0.6705,1,0
-0.8787,1,0
0.533,1,0
0.5796,0,1
-0.5166,1,0
0.7269,1,0
0.6155,1,0
0.7233,1,0
-0.7064,0,1
1.1338,1,0
0.8385,0,1
0.707,0,1
-0.9878,0,1
0.6309,0,1
0.6978,1,0
-1.0145,1,0
-0.6387,1,0
1.0608,1,0
0.7553,0,1
0.5384,0,1
-0.5726,1,0
-0.698,1,0
-0.6301,1,0
-0.5966,1,0
0.6489,0,1
0.5076,0,1
0.8743,0,1
-0.6499,1,0
-0.6731,1,0
0.7432,0,1
-0.6147,0,1
-0.3908,1,0
-0.5287,1,0
0.5399,0,1
0.7086,1,0
-0.5715,1,0
-0.612,1,0
-0.5833,0,1
-0.5839,1,0
0.8471,0,1
0.5791,0,1
0.6615,0,1
0.6179,0,1
0.534,0,1
0.5084,0,1
0.8075,0,1
0.5815,0,1
-0.5045,1,0
0.4674,0,1
0.5513,1,0
0.5646,1,0
0.5216,1,0
0.5791,0,1
-0.4474,1,0
0.7091,0,1
-0.5734,1,0
-0.5887,1,0
0.6165,0,1
0.6743,1,0
0.7389,1,0
0.5686,0,1
0.5007,0,1
0.5321,1,0
-0.4129,1,0
0.666,0,1
0.8387,0,1
0.6842,0,1
-0.5721,1,0
-0.5148,1,0
0.4584,0,1
0.5112,0,1
0.6746,0,1
0.4414,1,0
-0.9577,0,1
1.006,0,1
0.939,0,1
-0.6056,1,0
0.7405,0,1
