RT,dark,bright
0.6454,0,1
0.6733,1,0
-0.5086,1,0
-0.7203,1,0
-0.6221,1,0
0.6433,0,1
0.6451,0,1
0.6505,0,1
-0.6627,1,0
-0.6615,1,0
0.4951,0,1
0.6908,0,1
-0.7991,1,0
-0.6606,1,0
0.4468,0,1
-0.5942,1,0
-0.6751,1,0
0.7845,1,0
0.526,0,1
-0.5769,1,0
0.6403,0,1
0.535,0,1
0.4931,0,1
0.4849,0,1
0.5083,0,1
0.4856,0,1
0.4482,0,1
0.4431,0,1
-0.7494,1,0
0.8359,0,1
-0.8492,1,0
-0.8363,1,0
-0.7079,1,0
0.4404,0,1
-0.6055,1,0
0.5359,0,1
-0.6928,1,0
-0.6421,1,0
0.8865,0,1
-0.642,1,0
0.5461,1,0
0.5953,0,1
-1.0028,0,1
1.537,1,0
-0.641,1,0
0.4932,0,1
1.161,0,1
0.5756,0,1
-0.495,1,0
-0.7893,1,0
0.7255,0,1
0.8455,0,1
1.1854,0,1
-0.5744,1,0
0.9715,0,1
0.88,0,1
1.0247,0,1
-0.778,1,0
0.6907,0,1
