RT,dark,bright
0.4749,0,1
0.3895,0,1
0.39,0,1
-0.5649,1,0
-0.4108,1,0
0.4591,0,1
0.4432,0,1
0.3731,0,1
-0.5892,1,0
0.4378,0,1
0.3923,0,1
0.3818,0,1
0.4215,1,0
0.4109,0,1
