RT,dark,bright
0.489,0,1
-0.886,0,1
-0.621,1,0
0.919,0,1
-0.753,1,0
-0.706,1,0
-0.632,1,0
-0.586,0,1
-0.623,1,0
1.073,0,1
-0.599,1,0
-0.587,1,0
-0.708,0,1
-0.582,1,0
-0.619,1,0
-0.969,0,1
-0.737,0,1
-0.719,1,0
-0.598,1,0
0.758,0,1
1.201,0,1
-0.803,0,1
-0.619,1,0
-0.576,1,0
0.769,0,1
0.619,0,1
-0.849,1,0
0.632,0,1
0.74,0,1
-0.804,1,0
0.635,0,1
-0.531,1,0
-0.609,1,0
-0.518,1,0
0.809,0,1
0.781,0,1
-1.223,0,1
-0.932,1,0
-1.199,1,0
0.614,0,1
-0.934,1,0
1.197,1,0
-0.789,1,0
0.615,0,1
-0.737,1,0
-0.654,1,0
-0.615,1,0
1.015,1,0
0.62,0,1
-0.631,1,0
-1.132,0,1
0.649,0,1
0.847,0,1
0.773,0,1
-0.637,1,0
-0.788,1,0
-0.487,1,0
-0.648,1,0
0.731,0,1
0.642,0,1
-0.699,1,0
-0.633,1,0
-0.731,1,0
-0.564,1,0
0.55,0,1
0.499,0,1
1.169,0,1
-0.508,1,0
-0.576,1,0
0.505,0,1
0.948,0,1
-0.558,1,0
-0.58,1,0
0.607,0,1
-0.536,1,0
-0.516,1,0
-0.802,1,0
0.503,0,1
-0.72,1,0
-0.585,0,1
0.426,0,1
0.631,0,1
0.78,0,1
0.533,0,1
0.498,0,1
0.563,0,1
0.467,0,1
-0.619,1,0
-0.504,0,1
-1.122,1,0
1.069,1,0
-0.701,1,0
0.737,0,1
-0.643,1,0
0.748,0,1
-0.575,1,0
-0.92,1,0
0.74,0,1
-0.634,1,0
0.95,1,0
0.668,0,1
1.245,0,1
1.274,1,0
-0.666,1,0
0.592,0,1
0.833,0,1
0.654,0,1
-0.914,1,0
-0.749,1,0
0.588,0,1
0.709,0,1
0.619,0,1
-0.915,1,0
0.614,0,1
0.46,0,1
0.552,0,1
0.515,1,0
1.237,0,1
-0.424,1,0
-0.479,1,0
-0.533,1,0
0.63,0,1
0.505,0,1
0.614,0,1
-0.868,0,1
-0.615,1,0
-0.632,1,0
0.569,0,1
0.686,1,0
-0.432,1,0
-0.667,1,0
0.463,0,1
-0.402,1,0
-0.505,1,0
-0.481,1,0
-0.535,1,0
0.516,0,1
-0.431,1,0
-0.517,0,1
0.451,0,1
-0.568,0,1
0.512,0,1
-0.616,1,0
-0.481,1,0
-0.465,1,0
-0.64,1,0
0.548,0,1
0.583,0,1
-0.609,1,0
-0.632,1,0
-0.514,1,0
-0.5,1,0
0.616,0,1
0.535,0,1
0.633,0,1
-0.524,1,0
-0.65,1,0
0.58,0,1
-0.915,0,1
-0.929,1,0
-0.601,1,0
0.657,0,1
-0.667,1,0
-0.582,1,0
-1.052,1,0
0.622,0,1
-0.507,1,0
0.538,0,1
0.503,0,1
0.829,0,1
0.718,0,1
0.49,0,1
0.521,0,1
0.482,0,1
-0.648,0,1
-0.523,1,0
0.589,0,1
-0.559,1,0
0.552,1,0
-0.697,1,0
0.559,0,1
-0.653,1,0
0.618,0,1
-0.654,1,0
-0.518,1,0
-0.932,0,1
-0.5,1,0
0.6,1,0
0.766,0,1
0.902,0,1
0.701,1,0
-0.532,1,0
0.599,0,1
1.064,0,1
0.573,0,1
-0.67,1,0
-0.732,1,0
0.505,0,1
0.635,0,1
1.068,0,1
-0.55,1,0
0.72,0,1
0.831,0,1
0.631,0,1
0.955,1,0
0.582,0,1
