RT,dark,bright
0.788,1,0
-0.981,1,0
0.91,1,0
1.569,0,1
-0.704,1,0
-0.956,0,1
-0.78,0,1
1.064,0,1
-0.801,1,0
-0.54,1,0
-0.69,1,0
0.837,1,0
0.882,0,1
-0.557,1,0
-0.531,1,0
-0.599,1,0
-0.971,1,0
-0.541,0,1
0.673,0,1
1.492,0,1
-1.375,1,0
1.248,1,0
0.95,0,1
0.614,0,1
0.782,1,0
-0.875,1,0
0.703,0,1
-0.928,1,0
-0.532,1,0
-0.597,1,0
-0.517,0,1
0.838,1,0
0.736,0,1
0.554,0,1
0.532,0,1
0.585,0,1
0.653,0,1
0.503,0,1
0.5,0,1
0.578,0,1
0.775,1,0
0.55,0,1
0.72,1,0
0.518,1,0
0.581,1,0
0.634,0,1
-0.614,1,0
0.981,0,1
-0.737,1,0
-0.868,1,0
0.669,0,1
-0.817,1,0
-1,1,0
-0.539,0,1
-0.568,0,1
-0.684,1,0
-0.549,1,0
0.724,0,1
-0.605,0,1
-0.657,0,1
-1.084,1,0
0.664,1,0
0.652,0,1
-1.041,0,1
0.79,0,1
-1.1,1,0
-1.353,0,1
-0.763,0,1
-0.781,0,1
-0.922,1,0
-0.793,0,1
