RT,dark,bright
-0.639,1,0
1.033,0,1
0.923,0,1
0.824,0,1
-0.995,1,0
-0.959,1,0
-0.745,1,0
1.096,0,1
-0.855,1,0
-0.996,1,0
0.971,1,0
-0.989,1,0
1.074,0,1
-0.958,1,0
1.026,0,1
0.861,0,1
0.845,0,1
0.711,0,1
-0.581,1,0
-0.762,1,0
-1.045,1,0
-0.544,1,0
0.623,0,1
0.579,0,1
-0.644,1,0
-0.577,1,0
-0.595,1,0
0.736,1,0
0.844,0,1
0.874,0,1
0.64,0,1
-0.577,1,0
-0.86,1,0
0.71,0,1
0.578,0,1
0.672,1,0
-0.688,1,0
0.788,0,1
-0.872,1,0
-0.575,1,0
-0.639,1,0
0.744,0,1
-0.84,1,0
0.696,0,1
0.898,0,1
0.638,0,1
0.673,0,1
0.594,0,1
0.677,0,1
0.523,0,1
0.528,0,1
-0.461,1,0
0.678,0,1
-0.694,1,0
-0.56,1,0
-0.529,1,0
0.687,0,1
-0.494,1,0
-0.612,0,1
-0.561,1,0
0.68,1,0
-0.612,0,1
-0.662,1,0
-0.829,1,0
0.593,0,1
0.857,0,1
0.561,1,0
-0.712,1,0
0.746,0,1
-0.913,0,1
0.626,0,1
-0.662,1,0
-0.96,1,0
-0.94,0,1
0.759,0,1
0.583,0,1
-0.779,1,0
-0.745,0,1
0.859,0,1
0.683,0,1
-0.612,1,0
-0.71,0,1
-0.561,1,0
-0.462,1,0
-0.434,1,0
-0.53,0,1
0.712,0,1
0.494,0,1
0.745,0,1
-0.578,1,0
-0.63,1,0
0.746,0,1
-0.677,1,0
-0.478,1,0
-0.581,1,0
0.556,0,1
-0.628,1,0
0.746,1,0
-0.695,1,0
0.746,1,0
0.661,0,1
0.593,1,0
0.582,0,1
0.501,0,1
0.664,0,1
0.565,0,1
-0.406,1,0
0.8,1,0
-0.677,1,0
0.647,1,0
0.613,0,1
0.71,0,1
0.615,1,0
-0.511,1,0
-0.645,1,0
-0.911,1,0
-0.585,0,1
0.594,0,1
0.495,0,1
-0.448,1,0
0.628,1,0
-0.593,0,1
-0.93,0,1
-0.595,1,0
-0.843,1,0
0.565,0,1
-0.65,1,0
-0.679,1,0
-0.611,1,0
-1.013,0,1
-0.573,1,0
-0.511,0,1
-0.795,0,1
0.961,0,1
0.547,0,1
0.662,0,1
0.558,0,1
0.677,0,1
0.729,0,1
-0.613,1,0
-0.777,0,1
-0.527,1,0
-0.494,1,0
-0.494,1,0
-0.494,0,1
-0.495,1,0
0.827,0,1
-0.478,1,0
-0.56,1,0
0.679,0,1
-0.543,1,0
-0.543,1,0
0.798,0,1
-0.545,0,1
-0.611,1,0
-0.528,1,0
0.812,0,1
-0.879,0,1
-1.032,0,1
-0.663,1,0
-1.047,1,0
0.796,0,1
0.828,0,1
0.644,0,1
-0.659,1,0
-0.597,0,1
0.578,0,1
-0.576,0,1
-0.662,1,0
0.462,0,1
-0.574,1,0
0.712,1,0
-0.627,1,0
0.682,0,1
0.629,0,1
0.63,0,1
-0.594,0,1
-0.612,1,0
-0.78,1,0
0.646,0,1
-0.596,1,0
-0.776,1,0
-0.862,1,0
0.71,0,1
-0.729,1,0
-0.672,1,0
-0.794,1,0
