RT,dark,bright
0.5864,0,1
0.6306,0,1
0.9993,0,1
1.0218,0,1
1.0536,1,0
-0.7129,1,0
0.6195,0,1
-1.1309,1,0
-1.5164,1,0
-0.9465,1,0
0.864,0,1
-0.6139,1,0
-0.6495,1,0
-0.831,1,0
1.0484,1,0
1.1652,0,1
-0.7134,1,0
0.8148,0,1
0.5378,0,1
1.2893,0,1
0.6369,0,1
-0.781,1,0
-1.046,1,0
1.1287,1,0
1.2494,1,0
0.8024,0,1
1.0318,0,1
-1.1336,1,0
0.9312,1,0
-1.0329,1,0
0.9824,1,0
1.0485,0,1
0.9294,0,1
0.566,0,1
-0.717,1,0
1.3639,1,0
0.5348,0,1
1.1549,0,1
-0.6189,1,0
1.2796,1,0
0.723,0,1
-0.7106,1,0
1.1128,1,0
-1.1162,1,0
0.8499,0,1
1.0832,1,0
0.6465,0,1
0.6799,0,1
0.6566,0,1
0.6804,0,1
1.3989,0,1
-1.4322,0,1
-1.198,0,1
-1.649,0,1
1.2827,1,0
1.6301,0,1
-1.5684,1,0
-0.7856,1,0
-1.0827,1,0
0.9037,0,1
-0.7101,1,0
1.5928,0,1
1.0105,1,0
-1.0679,1,0
0.8641,0,1
1.0311,1,0
-0.7704,1,0
1.0465,0,1
-0.9334,1,0
-0.8638,1,0
0.8321,0,1
-0.7813,0,1
0.9318,0,1
1.1985,1,0
-0.7139,1,0
1.2155,0,1
0.7515,0,1
0.5151,0,1
-0.5718,1,0
-0.7983,0,1
1.1658,0,1
-0.6669,0,1
-0.6863,1,0
0.5656,0,1
