RT,dark,bright
-0.7883,1,0
-0.4464,0,1
-0.3898,1,0
-0.4375,1,0
-0.8224,0,1
-0.7118,1,0
0.5092,1,0
0.4132,0,1
0.3463,0,1
-0.3301,1,0
-0.6227,1,0
0.5858,0,1
0.3511,0,1
0.4432,0,1
-0.481,1,0
-0.4103,1,0
-0.4964,0,1
0.5465,0,1
0.5329,0,1
-0.5081,1,0
0.6537,0,1
0.3428,0,1
0.5982,0,1
0.545,1,0
0.5077,0,1
0.5315,1,0
0.563,1,0
-0.5808,1,0
-0.4254,0,1
-0.9975,0,1
0.7373,0,1
0.3221,0,1
-0.5056,1,0
-0.4249,1,0
-0.4543,0,1
-0.4751,1,0
0.5938,1,0
-0.6481,1,0
0.498,0,1
-0.4317,1,0
-0.4587,1,0
-0.451,1,0
-0.5517,1,0
0.4654,0,1
0.3804,1,0
0.4079,0,1
0.3946,0,1
-0.5133,0,1
0.5542,1,0
-0.5415,1,0
-0.5848,1,0
-0.4069,1,0
0.6803,0,1
0.3769,0,1
0.3426,1,0
-0.4576,1,0
0.4483,1,0
-0.9048,1,0
-0.5798,0,1
0.6488,0,1
0.3521,0,1
-0.4888,1,0
-0.5392,1,0
0.3799,0,1
0.2661,0,1
-0.3461,1,0
-0.5515,1,0
0.4164,0,1
-0.498,1,0
-0.4874,1,0
0.4485,1,0
0.3754,0,1
-0.3903,1,0
0.5578,0,1
-0.5343,0,1
0.4769,0,1
0.3933,0,1
0.5643,0,1
0.5171,0,1
0.6473,0,1
0.4758,0,1
-0.3447,1,0
0.3426,0,1
-0.4624,1,0
0.6241,1,0
-0.4053,1,0
-0.5967,0,1
-0.4824,1,0
-0.5916,0,1
0.67,1,0
-0.431,1,0
-0.6346,0,1
-0.5046,1,0
-0.6816,1,0
-0.5326,0,1
-0.4228,0,1
-0.6125,1,0
-0.4706,1,0
0.5204,0,1
-0.4021,0,1
0.3742,0,1
-0.417,1,0
-0.5136,1,0
-0.41,0,1
0.4614,0,1
-0.3034,0,1
-0.6745,1,0
0.3601,0,1
0.3703,0,1
0.6538,0,1
-0.7354,1,0
0.6119,0,1
