RT,dark,bright
0.581,0,1
-0.629599999,1,0
-0.9634,0,1
1.248,0,1
0.6249,0,1
1.2827,0,1
-0.7003,0,1
-1.2114,0,1
0.6827,0,1
-0.6728,0,1
-0.574299999,1,0
-1.2183,0,1
-0.9837,1,0
-1.3441,1,0
-1.3455,1,0
0.5445,0,1
-1.0952,1,0
0.6571,0,1
-0.639,1,0
-0.864,1,0
1.1489,0,1
-0.5632,1,0
0.7564,1,0
0.753299999,0,1
-0.5032,0,1
-0.5945,1,0
-0.508,1,0
0.6861,0,1
-1.1537,0,1
1.0687,0,1
-0.743900001,1,0
-1.014099999,1,0
0.6645,0,1
0.5646,0,1
0.5575,0,1
-0.487,1,0
0.590599999,0,1
0.7629,0,1
0.643,0,1
1.0002,1,0
0.6141,0,1
-0.5831,1,0
-0.5618,1,0
-0.7287,1,0
1.156900001,0,1
0.945400001,0,1
0.647,0,1
0.7623,0,1
-0.5443,1,0
-0.7143,1,0
0.6497,0,1
-0.9613,1,0
-0.569,1,0
1.0671,1,0
0.7117,0,1
-0.502,1,0
-0.4541,1,0
-0.5794,1,0
-0.8262,1,0
0.7136,0,1
-0.5036,1,0
0.574,0,1
0.567400001,0,1
1.122,0,1
0.5875,0,1
-0.5174,1,0
-0.5103,1,0
0.8568,1,0
-0.5642,1,0
0.642099999,0,1
0.6357,0,1
-0.6384,1,0
0.6481,1,0
-0.646599999,1,0
-0.8491,1,0
0.796700001,0,1
0.6695,0,1
0.6705,0,1
-0.6838,1,0
-0.608799999,1,0
0.5298,0,1
0.8942,0,1
-0.480099999,1,0
-0.468700001,1,0
0.471900001,0,1
-0.4853,1,0
-0.4427,1,0
-0.5794,1,0
0.744,0,1
-0.5618,1,0
0.549700001,0,1
0.4627,0,1
0.440700001,0,1
0.4916,0,1
0.5481,0,1
0.5552,0,1
0.533099999,0,1
0.4829,0,1
-0.7983,1,0
0.5138,0,1
0.5625,1,0
0.7802,1,0
-0.8916,1,0
0.843599999,0,1
-0.748799999,1,0
0.9268,0,1
-1.010799999,1,0
-0.4979,1,0
0.7015,0,1
-0.9389,1,0
0.6616,1,0
0.584,0,1
0.664599999,0,1
0.748,1,0
-0.596400001,1,0
0.6059,0,1
0.5903,0,1
0.4863,0,1
-0.639299999,1,0
-0.744,1,0
0.5018,0,1
0.5323,0,1
0.759,0,1
0.7142,1,0
0.480900001,0,1
0.677,0,1
0.653299999,0,1
-0.585599999,1,0
0.5312,0,1
-0.397200001,1,0
-0.6816,1,0
0.733400001,1,0
0.6475,0,1
-0.6784,0,1
-1.132,0,1
-0.863900001,0,1
-0.765700001,1,0
-0.7431,1,0
0.609900001,0,1
-0.7259,1,0
-0.6495,1,0
-0.7702,1,0
0.590799999,0,1
-0.683,1,0
-0.5264,1,0
-0.5968,1,0
-0.610599999,1,0
0.6378,0,1
-0.72,1,0
0.6773,0,1
0.6058,0,1
0.6431,0,1
0.677400001,0,1
-0.779400001,1,0
-0.5601,1,0
-0.641900001,1,0
0.9861,1,0
-0.5263,0,1
0.7863,0,1
-0.7014,1,0
-0.7086,1,0
-0.6526,1,0
-0.800400001,1,0
1.0094,0,1
0.5507,0,1
0.6469,0,1
-0.6369,1,0
0.9305,1,0
0.634099999,0,1
0.8279,0,1
-0.9485,1,0
-0.6006,1,0
0.5445,0,1
-0.5383,1,0
-0.583700001,1,0
-0.6777,1,0
0.723900001,0,1
-0.5429,1,0
-0.7486,0,1
1.2243,0,1
0.619599999,0,1
1.5136,0,1
0.8028,0,1
-0.7583,0,1
-1.0578,0,1
-1.1042,0,1
-0.4593,1,0
1.0792,0,1
-0.8223,1,0
1.2815,1,0
-0.594900001,1,0
0.7832,0,1
-0.643,1,0
0.697200001,0,1
-0.6549,1,0
0.9931,1,0
1.2651,0,1
-0.494200001,1,0
0.7642,1,0
-0.5363,0,1
-0.7261,0,1
-0.8163,1,0
-0.7355,1,0
0.7107,0,1
-0.687400001,0,1
-1.1104,0,1
-0.9109,1,0
-1.1505,1,0
0.5775,0,1
0.8596,0,1
0.7375,0,1
-0.8661,1,0
0.8354,0,1
0.8128,0,1
-1.3172,0,1
-0.8837,1,0
0.5576,0,1
