RT,dark,bright
0.6409,0,1
0.6278,0,1
0.4782,0,1
1.1214,1,0
-0.6939,1,0
0.7111,1,0
-0.5822,1,0
0.7752,0,1
0.7096,0,1
1.2121,1,0
0.8938,1,0
-0.4944,1,0
-0.9123,1,0
0.6929,0,1
0.6395,0,1
0.5846,0,1
-1.0913,1,0
-0.7103,1,0
0.6013,0,1
0.7091,0,1
-0.925,1,0
-0.5098,1,0
0.627,0,1
-0.5499,1,0
-0.5976,1,0
-0.707,0,1
-0.5245,1,0
-0.6814,0,1
0.7436,0,1
0.7947,0,1
-0.9091,0,1
0.8596,0,1
0.5599,0,1
0.7934,0,1
-0.7957,0,1
-0.7477,1,0
-0.7409,0,1
0.8072,1,0
0.7314,1,0
-0.7087,1,0
0.6492,0,1
-0.593,1,0
0.9743,0,1
-0.7604,1,0
-0.6042,1,0
-0.8648,0,1
-0.646,1,0
-0.7966,1,0
0.5937,0,1
-0.7306,0,1
-0.5501,1,0
-0.5777,1,0
-0.8305,0,1
-0.6773,0,1
-0.8012,0,1
-0.5002,1,0
-0.4747,1,0
0.6901,0,1
1.0027,0,1
1.0708,0,1
-0.5803,1,0
-1.1124,0,1
1.5083,0,1
-0.8979,0,1
-0.6575,1,0
0.989,0,1
-0.5618,1,0
-0.6944,1,0
-0.6098,1,0
0.7616,0,1
-0.6304,0,1
0.6119,0,1
-1.1709,0,1
-1.1251,1,0
-1.0556,1,0
1.531,0,1
-1.0744,1,0
-1.3258,1,0
-1.0747,1,0
1.3199,0,1
-1.5077,1,0
-0.9722,1,0
-0.9659,1,0
-1.1995,1,0
1.0752,0,1
-1.074,1,0
-1.2343,0,1
0.9921,0,1
1.1129,0,1
0.6425,0,1
-1.2893,1,0
0.813,1,0
-0.7098,1,0
-0.8831,1,0
1.1606,0,1
1.0763,0,1
-0.9289,1,0
1.1215,1,0
-0.6887,1,0
-1.461,1,0
0.863,0,1
0.9729,0,1
1.4591,0,1
-1.0605,1,0
-0.9379,1,0
1.1399,0,1
-0.7114,0,1
-0.566,1,0
-0.7936,1,0
0.8009,0,1
-0.7791,1,0
-0.5662,1,0
-0.531,1,0
-1.0109,0,1
-0.5722,1,0
-0.5982,0,1
0.9263,0,1
0.8086,0,1
-0.6945,0,1
0.7752,0,1
1.1121,0,1
0.8576,0,1
0.7818,0,1
0.8661,0,1
0.6338,1,0
0.8253,1,0
-0.5786,1,0
0.7763,0,1
-0.9481,1,0
-0.602,0,1
0.797,1,0
-0.9155,1,0
0.7223,0,1
1.0607,1,0
0.7773,1,0
0.8968,0,1
0.6999,0,1
1.1236,1,0
-1.1575,1,0
0.6639,0,1
0.725,0,1
0.8173,0,1
-0.6568,1,0
-1.1672,1,0
0.7422,0,1
-0.827,0,1
0.7793,0,1
-0.8294,1,0
0.562,0,1
0.5827,0,1
0.6565,0,1
0.6895,1,0
0.7238,0,1
-0.6589,1,0
-0.5494,1,0
-0.8582,1,0
0.8029,0,1
0.5429,0,1
0.539,0,1
0.5072,0,1
0.6729,1,0
-0.7058,1,0
-0.7703,0,1
-0.7847,1,0
-1.2793,1,0
-0.7477,1,0
-0.7093,0,1
-0.5263,1,0
-0.6188,1,0
0.8478,1,0
-0.5082,1,0
-0.5395,0,1
-0.5299,1,0
0.5955,0,1
0.6315,0,1
0.6727,0,1
0.6368,0,1
-0.6583,1,0
-0.6642,1,0
-1.0244,1,0
-0.8846,1,0
0.6916,0,1
0.6265,0,1
-0.6619,1,0
0.8069,1,0
-1.2555,1,0
-0.7117,1,0
0.5255,0,1
0.697,0,1
0.6413,0,1
-0.7741,1,0
0.8245,1,0
0.591,0,1
0.8597,0,1
-0.6569,1,0
-0.5784,1,0
0.6406,0,1
-0.7052,1,0
-0.3947,1,0
-0.5569,1,0
-0.6241,0,1
-0.8574,1,0
-0.578,0,1
-0.6974,0,1
-0.7523,0,1
0.4459,0,1
0.927,0,1
-0.9576,0,1
0.6461,0,1
0.7912,0,1
-0.5999,1,0
0.6791,0,1
-0.8592,1,0
1.0369,1,0
-0.6725,1,0
0.7163,0,1
-1.1254,1,0
0.8626,0,1
-0.6441,1,0
-0.8058,1,0
-0.9617,0,1
-0.8771,1,0
0.827,1,0
0.7805,0,1
0.8152,0,1
-0.876,1,0
-0.8664,1,0
0.7057,0,1
0.7417,0,1
0.9477,0,1
-0.571,1,0
-0.5842,1,0
-0.766,0,1
0.6801,0,1
0.8106,0,1
-0.56,1,0
-0.9734,0,1
-0.5402,0,1
0.6852,0,1
-0.5428,1,0
0.6911,0,1
