RT,dark,bright
0.7918,1,0
0.939,1,0
-0.8011,1,0
0.6523,0,1
-0.6634,1,0
0.7214,0,1
0.73,0,1
0.5707,0,1
0.5353,0,1
-0.9957,0,1
0.7906,0,1
-0.7015,0,1
0.7254,0,1
-0.6603,1,0
0.6755,0,1
-0.7791,1,0
-0.7292,1,0
-0.5925,1,0
0.593,0,1
0.7256,1,0
0.8298,0,1
-0.5978,1,0
-0.6711,1,0
-0.7957,0,1
-0.6787,1,0
-0.5519,1,0
-0.6488,0,1
-0.5938,0,1
-0.67,1,0
-0.6399,1,0
0.7139,0,1
-0.7128,0,1
0.6971,0,1
-0.611,1,0
0.6145,1,0
0.5196,0,1
-0.7284,0,1
-0.6832,0,1
-0.6131,1,0
0.6897,0,1
0.9735,0,1
0.5661,0,1
-0.7941,1,0
0.6208,0,1
-0.4051,1,0
-0.5289,1,0
-0.4793,1,0
-0.4309,0,1
-0.6099,0,1
0.7103,0,1
0.4904,0,1
0.6271,1,0
0.5297,1,0
0.553,0,1
0.5667,1,0
-0.7264,1,0
-0.776,1,0
-0.4863,0,1
-0.6905,1,0
-0.5258,1,0
-0.5063,1,0
-0.6741,1,0
0.8884,0,1
-0.6392,1,0
-0.7125,0,1
-0.6167,0,1
-0.6616,0,1
0.769,0,1
-0.5947,1,0
-0.6771,1,0
-0.5752,1,0
0.7522,1,0
0.8004,0,1
0.5713,0,1
0.6182,1,0
-0.8015,1,0
-0.4515,1,0
-0.4434,1,0
-0.5282,0,1
-0.6767,0,1
-0.6149,1,0
-0.6439,1,0
0.6378,0,1
0.8388,0,1
0.6796,1,0
-0.5878,1,0
0.5322,0,1
-0.6523,1,0
-0.5661,1,0
-0.5818,1,0
0.7535,0,1
-0.5971,1,0
-0.6227,0,1
0.6162,0,1
0.6374,0,1
0.6187,0,1
0.5555,0,1
0.535,0,1
0.6269,0,1
0.5493,0,1
0.5463,1,0
0.5559,0,1
0.623,1,0
-0.7199,1,0
0.8191,1,0
-0.5173,0,1
-0.6777,1,0
0.628,0,1
-0.4976,1,0
-0.4715,1,0
-0.7447,0,1
-0.7151,1,0
0.6981,1,0
0.5791,0,1
0.8066,0,1
-0.6847,1,0
-0.837,1,0
0.6655,0,1
0.5727,0,1
0.5497,0,1
0.593,1,0
-0.5804,1,0
0.5711,0,1
0.6014,0,1
0.5532,0,1
0.6279,1,0
0.5593,0,1
0.4869,0,1
0.5131,0,1
0.4887,1,0
0.4498,0,1
-0.6785,1,0
-0.5172,1,0
-0.476,1,0
0.7102,0,1
0.6498,0,1
0.5755,0,1
0.5157,0,1
-0.62,1,0
-0.5588,1,0
0.9678,0,1
-0.6169,1,0
-0.6183,1,0
-0.5018,1,0
-0.4832,0,1
-0.5971,1,0
-0.531,1,0
-0.5893,1,0
-0.5361,1,0
-0.4678,0,1
-0.5539,1,0
-0.7721,0,1
0.8259,0,1
0.8628,0,1
0.7855,0,1
-0.5309,1,0
-0.5108,1,0
-0.7888,1,0
-0.6969,1,0
0.6542,0,1
0.6854,0,1
0.5923,1,0
-0.731,1,0
0.8231,1,0
0.7923,1,0
0.7088,0,1
0.608,0,1
-0.7464,0,1
-0.6262,1,0
-0.6043,1,0
0.6152,0,1
0.6309,0,1
0.6875,1,0
-0.632,1,0
0.6167,0,1
-0.566,1,0
-0.5042,1,0
-0.5379,1,0
0.6793,0,1
-0.6693,1,0
-0.5794,0,1
0.6876,0,1
0.6694,0,1
0.5564,0,1
0.6424,0,1
0.6271,0,1
0.6211,0,1
0.5526,0,1
-0.7005,1,0
0.5943,0,1
0.5879,1,0
0.8979,1,0
-0.7278,1,0
0.6019,0,1
0.7101,1,0
-0.7496,0,1
-0.6532,1,0
-0.7796,1,0
0.6439,0,1
-0.6053,1,0
-0.5829,1,0
-0.7743,0,1
0.8706,0,1
-0.888,1,0
-0.6278,1,0
0.6903,0,1
0.8255,0,1
0.6893,0,1
-0.6066,1,0
-0.5085,1,0
0.4844,0,1
0.6039,0,1
-0.7708,1,0
-0.554,0,1
0.8317,0,1
-0.7012,0,1
-0.5673,1,0
-0.6501,0,1
