RT,dark,bright
0.6431,0,1
0.579,0,1
-0.5089,1,0
0.5417,1,0
0.7254,0,1
-0.6727,1,0
-0.5837,1,0
-0.532,1,0
0.6061,0,1
-0.5979,1,0
0.5674,0,1
0.7379,0,1
0.5431,0,1
0.6227,0,1
-0.6675,0,1
0.5184,0,1
0.5765,0,1
0.5831,0,1
-0.6779,1,0
0.5802,0,1
-0.5475,1,0
-0.7457,1,0
-0.6615,1,0
0.5208,0,1
-0.5521,1,0
0.5779,0,1
-0.5994,1,0
-0.7353,1,0
-0.6726,0,1
0,1,0
0.5576,1,0
0,0,1
-0.5973,0,1
-0.5847,1,0
-0.7247,1,0
0,0,1
-0.5816,0,1
-0.6586,0,1
0.6638,1,0
0.5599,1,0
0.691,0,1
0.7568,0,1
-0.7705,0,1
-0.6673,1,0
0.522,0,1
0.5307,0,1
0.6559,0,1
-0.6452,1,0
0.5623,0,1
-0.5865,1,0
-0.5804,1,0
-0.5797,1,0
0.4997,0,1
0.6296,0,1
0.4363,0,1
0.4621,0,1
-0.8016,1,0
-0.6425,1,0
0.5584,0,1
-0.5981,1,0
0.5336,1,0
-0.5819,1,0
0.5173,0,1
-0.6359,1,0
-0.6052,1,0
0.5781,1,0
-0.6192,1,0
-0.8072,0,1
-0.6457,1,0
0.6038,0,1
-0.6632,0,1
-0.7245,0,1
0.6237,0,1
-0.6026,1,0
-0.6664,1,0
-0.6865,1,0
-0.7038,1,0
-0.6101,0,1
-0.7294,0,1
-0.6829,1,0
-0.6364,1,0
-0.5598,1,0
-0.5576,1,0
0.7757,0,1
0.5476,0,1
-0.6989,0,1
0.6598,1,0
-0.7634,1,0
0,0,1
0,0,1
-0.7384,1,0
-0.6585,1,0
0.7013,0,1
-0.5327,1,0
-0.5084,1,0
-0.6764,1,0
0.5583,0,1
-0.5623,1,0
0.6817,0,1
0.5871,0,1
0.6302,0,1
0.5186,0,1
0.4987,0,1
0.5285,0,1
0.4623,0,1
-0.6433,0,1
-0.6382,1,0
0.4633,0,1
0.6047,1,0
0.5687,1,0
0.5446,1,0
0.459,0,1
0.5459,1,0
0.4876,0,1
0.7394,1,0
-0.6066,1,0
0.6245,0,1
-0.6426,1,0
0.4866,1,0
0.5161,0,1
0.4975,0,1
0.4887,1,0
-0.7393,1,0
0.5342,0,1
0.4769,0,1
0.5378,0,1
0.6763,1,0
-0.6777,1,0
0.5603,0,1
0.6677,0,1
0.5603,0,1
0,1,0
0.5233,0,1
0.4978,0,1
0.5973,0,1
0.5087,1,0
0.4895,0,1
-0.5958,1,0
-0.6958,1,0
-0.4603,1,0
0.5438,0,1
0.5218,0,1
0.4478,0,1
-0.5216,0,1
-0.5297,1,0
-0.543,1,0
-0.477,0,1
-0.6176,1,0
-0.543,1,0
-0.5018,1,0
0.4234,0,1
-0.4633,1,0
0.4219,1,0
-0.5619,1,0
0.6382,1,0
0.4973,0,1
-0.6243,1,0
-0.6029,0,1
0.6296,0,1
-0.5095,0,1
0.4787,0,1
-0.5386,1,0
0.5198,1,0
-0.5676,1,0
-0.5531,1,0
0.5851,0,1
0.5791,0,1
0.7375,1,0
-0.6348,1,0
0.5587,1,0
0.5314,1,0
0.4966,0,1
0.438,0,1
0.4987,0,1
-0.5926,1,0
-0.4335,1,0
0.5575,0,1
-0.556,0,1
-0.6264,1,0
-0.5292,1,0
0.5631,0,1
-0.5422,1,0
-0.5365,1,0
0.7354,1,0
0.4845,0,1
-0.599,1,0
0.7865,0,1
0.5432,0,1
0.5373,0,1
0.4795,0,1
0.4995,0,1
0.5261,0,1
0.5067,0,1
-0.7914,0,1
0.6288,1,0
0.5688,0,1
-0.7381,1,0
0.7434,1,0
-0.6333,1,0
0.7268,0,1
-0.5483,1,0
0.6054,0,1
-0.5494,1,0
-0.7432,1,0
0.5593,0,1
0,1,0
0.5737,1,0
0.48,0,1
0.4649,0,1
-0.5638,1,0
-0.5967,1,0
0.4926,0,1
-0.5276,0,1
0.4594,0,1
-0.6409,1,0
-0.5772,1,0
0.5236,0,1
0.4776,0,1
0.4559,0,1
-0.5236,1,0
-0.6302,0,1
0.4514,0,1
-0.4778,0,1
-0.5805,1,0
0.5652,0,1
