RT,dark,bright
0.7743,0,1
0.6556,0,1
0.6455,0,1
0.5601,1,0
0.6082,1,0
0.565,0,1
0.7481,0,1
0.5738,1,0
1.3141,1,0
0.6555,0,1
0.9316,1,0
-1.471,1,0
-0.7897,1,0
0.5791,0,1
-0.6409,1,0
0.49,0,1
0.6408,0,1
0.8089,0,1
0.5608,0,1
1.1773,0,1
0.9403,0,1
0.6255,0,1
-0.5676,1,0
0.6403,0,1
-0.742,1,0
0.7495,1,0
-1.1626,1,0
0.5581,0,1
-1.2248,1,0
-0.9747,0,1
-1.4386,1,0
-1.1078,1,0
0.8591,0,1
-1.0617,1,0
-0.7902,1,0
0.9398,0,1
-0.8168,0,1
-0.6636,1,0
-0.6895,1,0
0.7583,0,1
-0.8531,0,1
0.8085,0,1
-0.8898,1,0
-0.7062,1,0
0.6271,0,1
0.8233,0,1
0.9896,0,1
-1.4812,1,0
1.0211,0,1
0.9763,0,1
1.3759,0,1
-1.1918,1,0
0.8152,0,1
