RT,dark,bright
-0.5927,1,0
0,1,0
-0.5977,1,0
0.4124,0,1
-0.4746,0,1
0.478,0,1
-0.6946,0,1
-0.5049,1,0
-0.5324,1,0
-0.4415,1,0
-0.4463,1,0
-0.5161,1,0
0.5121,0,1
-0.5731,1,0
-0.5596,1,0
0.7332,1,0
-0.534,0,1
-0.6115,1,0
-0.6328,0,1
-0.6298,0,1
-0.6233,0,1
-0.6928,0,1
-0.5908,1,0
-0.7802,1,0
-0.5826,1,0
0,1,0
-0.5765,0,1
-0.6062,0,1
-0.7262,1,0
-0.5591,1,0
0,1,0
-0.6589,1,0
-0.5633,0,1
0.6896,0,1
-0.5965,0,1
-0.7612,1,0
-0.7602,1,0
0.685,0,1
-0.6131,0,1
0,1,0
-0.5472,1,0
0.4137,0,1
0.6349,1,0
-0.5059,1,0
0,1,0
0.6907,0,1
-0.5986,1,0
0.4291,0,1
0.4741,0,1
0.5936,0,1
-0.4324,0,1
0.6773,0,1
-0.6149,0,1
0.4396,0,1
0.5913,0,1
-0.4969,1,0
0.6122,0,1
-0.427,1,0
-0.4914,1,0
-0.6624,1,0
-0.5653,0,1
-0.7081,1,0
0.8234,0,1
-0.5274,1,0
-0.6778,1,0
-0.558,0,1
0.6045,1,0
0.5555,1,0
-0.5274,0,1
0.5917,0,1
0.6163,1,0
0.5733,1,0
0.4923,0,1
0.5504,0,1
0.6621,0,1
-0.7616,1,0
-0.6738,1,0
0.5755,0,1
0.5437,0,1
0.6195,0,1
0.7059,1,0
0.5545,0,1
0.6555,0,1
0.4937,0,1
-0.5475,1,0
0.5808,0,1
-0.4383,1,0
-0.474,1,0
-0.4771,1,0
0.4481,0,1
0.4902,0,1
0.5026,0,1
0.5732,0,1
-0.472,1,0
-0.6612,1,0
0.7811,0,1
-0.4583,1,0
0.5955,1,0
0.6217,1,0
0.539,0,1
0.767,1,0
-0.7264,1,0
-0.5793,1,0
0.592,1,0
0.5423,0,1
0.6443,1,0
0.5418,0,1
0.5136,0,1
0.4467,0,1
0.4444,0,1
0.6767,1,0
0.5407,1,0
0.5087,1,0
-0.4983,1,0
0.7429,0,1
0.7994,0,1
-0.5919,1,0
0,1,0
0.659,1,0
0.6592,1,0
0.4404,0,1
0.5809,0,1
0.5951,0,1
0.7767,1,0
0.527,1,0
0.5239,0,1
0.593,0,1
0.6924,1,0
-0.8099,1,0
0.4755,0,1
0.6159,1,0
-0.6308,1,0
-0.5975,1,0
0.7979,0,1
0.5131,1,0
-0.5139,0,1
0.5268,0,1
0.5094,0,1
0.5233,0,1
0.4922,0,1
-0.5222,0,1
0.5118,0,1
0.5739,0,1
-0.7071,1,0
0.6596,0,1
-0.5608,1,0
-0.6935,1,0
-0.7455,1,0
0.7071,0,1
0.6244,1,0
0.6691,0,1
-0.7016,1,0
-0.5774,1,0
0.5928,0,1
-0.778,1,0
-0.589,1,0
0.651,0,1
-0.4318,0,1
-0.536,1,0
-0.4912,1,0
0.5423,0,1
-0.7607,0,1
0,0,1
-0.6607,1,0
-0.7319,1,0
0.7565,0,1
0.5737,0,1
0.6093,0,1
-0.512,1,0
0,0,1
-0.6375,0,1
0,0,1
-0.5303,1,0
0.4829,0,1
-0.6061,1,0
-0.5733,1,0
0.7262,1,0
0.8407,0,1
0.5919,0,1
-0.5324,0,1
-0.5931,0,1
-0.6182,1,0
-0.6251,1,0
0.6387,0,1
-0.7061,1,0
-0.5304,1,0
-0.5948,1,0
0.623,0,1
-0.5226,1,0
-0.4629,1,0
-0.4109,1,0
-0.573,1,0
0.7093,0,1
-0.5832,1,0
0.7414,0,1
0,0,1
-0.4221,0,1
0.5306,0,1
-0.4793,1,0
-0.5582,1,0
-0.5282,1,0
-0.6613,1,0
0.557,0,1
0.7745,0,1
-0.7174,1,0
-0.5818,1,0
-0.6349,1,0
-0.5283,1,0
0.7397,0,1
0.5765,0,1
0.6092,0,1
-0.5836,1,0
-0.6413,1,0
0.5627,0,1
0.6747,0,1
-0.8029,1,0
-0.5775,1,0
0.6287,0,1
-0.4574,1,0
-0.6508,1,0
-0.5234,1,0
0.7071,0,1
-0.4872,1,0
0.689,0,1
0.5412,0,1
0.7471,0,1
0.5763,0,1
0.5994,0,1
0.5608,0,1
0.5434,0,1
-0.7305,1,0
0,0,1
0.5219,1,0
0.6322,1,0
-0.7538,1,0
0.6072,0,1
0.5869,1,0
0.5789,0,1
0.65,1,0
-0.7137,1,0
0.5467,0,1
-0.4493,1,0
-0.7746,1,0
0.6746,0,1
0.5633,0,1
-0.6235,1,0
-0.6602,1,0
0.6005,0,1
-0.6604,0,1
0.5916,0,1
0.6967,1,0
-0.6403,1,0
0.6767,0,1
0.7163,0,1
0.6091,0,1
0.5735,1,0
0.483,0,1
0.57,0,1
0.5398,0,1
0.6057,1,0
-0.589,0,1
-0.5719,1,0
0.794,1,0
0.5472,1,0
0.4944,0,1
0.5218,0,1
0.4587,0,1
0.5711,0,1
-0.6614,1,0
-0.4725,1,0
0.4968,0,1
-0.6755,1,0
-0.6063,1,0
-0.6454,1,0
0.5097,0,1
-0.7207,1,0
-0.5454,1,0
0.7151,1,0
0.5436,1,0
0.4829,0,1
0.5961,1,0
0.4929,0,1
0.4735,0,1
0.546,0,1
0.5249,0,1
-0.4331,1,0
-0.6085,1,0
0.5768,1,0
-0.6977,1,0
0.5472,0,1
0.5792,0,1
-0.7309,1,0
-0.7093,1,0
-0.8619,1,0
0,1,0
0.5941,0,1
0.5015,0,1
0.4536,0,1
0,1,0
0.657,1,0
0.5248,0,1
0.5763,0,1
-0.6911,1,0
-0.5919,1,0
0.6577,0,1
-0.6928,1,0
-0.4772,1,0
-0.5153,1,0
0.6669,0,1
-0.6481,1,0
0.5283,0,1
0.6447,0,1
0.7095,0,1
-0.8211,0,1
0.6583,0,1
0.688,0,1
0.6081,0,1
0.5731,0,1
0.7436,1,0
0.5595,0,1
-0.722,1,0
0.6227,1,0
0.632,1,0
0.609,0,1
0.7795,1,0
0.6592,0,1
-0.8162,1,0
-0.8211,1,0
0.6908,0,1
-0.5963,1,0
0.856,1,0
-0.8114,0,1
0,0,1
-0.6801,1,0
-0.5565,1,0
0.5379,0,1
-0.6724,0,1
0.8598,0,1
-0.5884,1,0
-0.5447,1,0
0.6121,0,1
-0.7289,0,1
0.6212,0,1
-0.5617,1,0
0.543,0,1
0.6913,0,1
0.5717,0,1
-0.5961,1,0
0.6499,0,1
