RT,dark,bright
0.566,0,1
0.564,0,1
-0.667,0,1
0.622,0,1
-0.491,1,0
-0.648,1,0
-0.584,1,0
-0.533,1,0
0,0,1
0.584,0,1
-0.604,1,0
-0.59,1,0
-0.469,1,0
-0.49,1,0
0.731,0,1
-0.525,0,1
0.825,0,1
-0.55,1,0
-0.533,1,0
0.746,0,1
-0.794,0,1
0,1,0
-0.604,1,0
0.615,0,1
-0.719,1,0
-0.506,1,0
-0.518,1,0
-0.649,0,1
-0.447,1,0
0.568,0,1
0.536,0,1
0.612,0,1
0.704,0,1
-0.552,0,1
-0.631,0,1
-0.661,0,1
-0.658,0,1
-0.585,1,0
0.714,0,1
-0.513,1,0
-0.59,1,0
-0.406,1,0
-0.541,0,1
-0.454,1,0
-0.442,0,1
-0.442,1,0
-0.465,1,0
-0.47,0,1
-0.464,1,0
-0.452,1,0
-0.59,0,1
-0.601,0,1
-0.705,1,0
-0.552,1,0
0.632,0,1
-0.658,0,1
0.57,0,1
-0.589,1,0
-0.504,1,0
-0.516,0,1
0.833,0,1
0,0,1
-0.621,1,0
0.515,0,1
0.584,0,1
-0.654,0,1
-0.535,1,0
0.535,0,1
