RT,dark,bright
0.4371,0,1
0.5832,0,1
-0.6673,1,0
-0.548,1,0
0.4906,0,1
0.46,0,1
0.4621,0,1
-0.6094,1,0
-0.5172,1,0
0.484,0,1
0.6019,0,1
0.422,0,1
0.7668,1,0
0.5006,0,1
0.5005,0,1
0.4764,0,1
0.4687,1,0
0.5172,0,1
-0.5167,1,0
-1.4779,1,0
-0.5634,1,0
0.4183,0,1
0.535,0,1
0.4169,0,1
0.6667,0,1
-0.6121,1,0
-0.9724,1,0
0.5617,0,1
-0.7245,1,0
-0.9802,1,0
-0.5962,1,0
0.4019,0,1
-0.498,1,0
-0.5354,1,0
-0.5287,1,0
-0.4386,1,0
0.4671,0,1
-0.5883,1,0
0.6773,0,1
1.5166,0,1
0.5356,0,1
0.4538,0,1
1.1751,1,0
-0.6617,1,0
-0.8207,1,0
-0.4672,1,0
-0.7598,0,1
0.3787,0,1
-0.6408,1,0
-0.7575,1,0
-0.5004,1,0
-0.5609,1,0
-0.6337,0,1
0.4634,0,1
0.8005,0,1
-0.5173,1,0
-0.7287,1,0
0.5523,0,1
0.6505,0,1
-0.534,1,0
-0.5199,1,0
0.3504,0,1
0.6669,1,0
-0.5674,1,0
0.6887,1,0
0.5033,0,1
-0.5365,1,0
0.6002,0,1
0.4447,0,1
0.4765,0,1
0.3637,0,1
0.4336,0,1
0.4674,0,1
0.4006,0,1
0.39,0,1
-0.7443,1,0
0.4928,0,1
1.6932,1,0
1.9883,1,0
-0.4242,1,0
0.5012,0,1
-0.5622,1,0
0.7339,0,1
0.9579,1,0
-0.5923,1,0
0.5196,0,1
-0.6837,1,0
0.8005,1,0
0.7667,0,1
-0.8678,0,1
1.2002,1,0
-0.5526,1,0
0.5338,0,1
1.1858,0,1
0.4991,0,1
0.83,1,0
-0.963,1,0
0.5515,0,1
0.55,0,1
0.4918,0,1
-0.784,1,0
0.65,0,1
0.4236,0,1
0.4226,0,1
-0.6998,1,0
0.4506,0,1
