RT,dark,bright
0.746,0,1
0.79,0,1
0.663,0,1
-0.759,1,0
0.611,0,1
-0.617,1,0
0.818,1,0
-0.708,1,0
-0.711,1,0
-0.894,0,1
0.466,1,0
0.795,1,0
0.806,0,1
-1.025,1,0
0.844,1,0
0.763,0,1
0.906,0,1
1.093,1,0
0.978,1,0
1.39,0,1
0.777,0,1
-0.978,1,0
-0.526,1,0
0.591,0,1
0.64,0,1
0.799,0,1
-0.703,1,0
0.594,0,1
0.624,0,1
0.71,0,1
0.721,1,0
0.727,0,1
-0.947,1,0
1.424,1,0
-0.801,1,0
0.73,0,1
0.768,0,1
0.698,0,1
0.873,0,1
-0.78,1,0
-0.677,1,0
0.664,0,1
-1.174,1,0
-0.577,1,0
0.726,1,0
0.596,0,1
0.629,1,0
-0.698,1,0
-0.627,1,0
-0.783,1,0
0.79,0,1
-0.549,1,0
0.612,0,1
0.626,0,1
0.695,0,1
0.874,0,1
-0.58,1,0
0.665,1,0
-0.959,1,0
-0.79,1,0
0.739,0,1
0.692,0,1
0.937,1,0
-0.6,1,0
1.272,1,0
-0.656,1,0
0.745,0,1
0.576,0,1
0.642,0,1
-0.727,1,0
0.9,1,0
0.587,0,1
0.477,0,1
0.7,1,0
-0.711,1,0
0.445,0,1
-0.525,1,0
-0.632,1,0
0.946,1,0
0.677,0,1
-0.554,1,0
0.693,0,1
0.77,0,1
0.545,0,1
0.642,0,1
0.679,0,1
0.642,0,1
0.603,0,1
0.378,0,1
0.457,1,0
0.515,0,1
0.632,1,0
-1.027,1,0
0.829,1,0
0.573,0,1
0.942,1,0
0.511,0,1
0.585,1,0
0.511,1,0
0.845,0,1
0.714,1,0
0.76,1,0
0.729,0,1
0.544,0,1
0.795,1,0
-0.626,1,0
0.701,0,1
0.756,0,1
0.824,0,1
-0.959,1,0
-0.582,1,0
0.528,0,1
0.926,0,1
0.745,0,1
0.683,1,0
0.577,0,1
0.859,0,1
0.561,0,1
0.801,1,0
0.525,0,1
1.123,1,0
-0.559,1,0
-0.494,1,0
0.733,0,1
0.743,0,1
0.826,0,1
0.712,0,1
-0.542,1,0
-0.585,1,0
0.564,0,1
0.665,1,0
-0.608,1,0
-0.547,1,0
0.6,0,1
-0.554,1,0
-0.449,1,0
-0.394,1,0
-0.424,1,0
-0.4,0,1
-0.609,1,0
-0.612,0,1
-0.571,0,1
0.672,0,1
0.562,0,1
-0.734,1,0
-0.944,1,0
0.962,1,0
0.993,1,0
0.758,0,1
0.923,0,1
0.686,1,0
-0.825,1,0
0.62,1,0
0.657,1,0
0.497,0,1
0.489,0,1
0.524,0,1
-0.542,1,0
-0.525,1,0
0.563,0,1
0.441,0,1
0.608,1,0
-0.655,1,0
0.584,0,1
-0.904,1,0
-0.566,1,0
0.801,1,0
0.551,0,1
-0.499,1,0
0.643,0,1
0.846,0,1
0.797,0,1
0.518,0,1
0.526,0,1
0.657,0,1
0.43,0,1
0.488,0,1
-0.618,1,0
0.503,0,1
0.466,1,0
0.611,1,0
0.809,1,0
1.027,0,1
-0.678,1,0
-1.422,0,1
-0.71,1,0
-0.578,1,0
0.775,0,1
-0.656,1,0
1.289,1,0
0.704,0,1
-0.729,0,1
-0.453,1,0
-0.573,1,0
0.627,0,1
-0.61,0,1
0.616,0,1
-0.825,1,0
-0.53,1,0
0.612,0,1
0.702,0,1
0.64,0,1
-0.927,1,0
0.878,0,1
1.002,0,1
0.642,0,1
0.639,1,0
0.448,0,1
