RT,dark,bright
-0.6623,1,0
-0.7054,1,0
-0.7722,1,0
0.5058,0,1
0.6508,0,1
0.664,0,1
0.7936,0,1
0.7408,1,0
0,1,0
0.5671,0,1
-0.5429,1,0
-0.6884,1,0
-0.5205,1,0
0.427,0,1
-0.5262,1,0
-0.6723,1,0
-0.6065,1,0
0.8133,1,0
0.5261,0,1
0.7096,1,0
0.6311,0,1
0.5951,0,1
0.6165,0,1
0.617,0,1
0,1,0
-0.6448,1,0
-0.5419,1,0
-0.5098,1,0
0.5483,0,1
0.7232,0,1
0.6339,1,0
-0.5235,1,0
-0.5901,1,0
0.4698,1,0
0.537,0,1
0.4199,0,1
0.5059,0,1
-0.5463,1,0
0.5746,0,1
0.5328,0,1
-0.7193,1,0
-0.4084,1,0
-0.4548,0,1
-0.4171,1,0
0.6365,1,0
-0.5214,1,0
-0.6988,0,1
-0.6787,1,0
0.5498,0,1
-0.4279,0,1
-0.4873,0,1
-0.455,0,1
-0.4635,0,1
-0.4967,0,1
-0.5601,0,1
-0.4516,1,0
0.7062,0,1
-0.5121,1,0
-0.458,1,0
-0.4434,1,0
0.4836,0,1
-0.4693,1,0
0.5424,0,1
-0.4009,1,0
0.4721,1,0
0.5442,0,1
0.6451,1,0
-0.5263,1,0
-0.5488,0,1
0.4625,0,1
0.5771,1,0
-0.5185,1,0
0.3534,0,1
0.3917,0,1
0.3621,0,1
0.3585,1,0
-0.501,1,0
0.5157,0,1
0.4746,0,1
0.5082,0,1
0.4374,1,0
-0.4129,0,1
-0.5688,0,1
-0.6059,0,1
0.483,1,0
0.5614,0,1
0.6392,1,0
0.6553,1,0
-0.6077,1,0
0.695,0,1
-0.5558,0,1
0.7057,0,1
0.4663,0,1
-0.5293,1,0
-0.4882,1,0
0.5717,0,1
-0.5701,1,0
-0.4636,1,0
-0.5776,1,0
0.4744,0,1
0.6107,1,0
-0.6085,1,0
-0.6479,1,0
0.6652,1,0
0.7247,0,1
-0.5088,1,0
-0.5644,0,1
0.4936,0,1
0.582,0,1
-0.6059,0,1
0.8078,1,0
0.6565,1,0
-0.5884,1,0
-0.6715,1,0
0.797,0,1
0.6366,0,1
0.7326,1,0
-0.5088,1,0
0.5686,1,0
-0.7016,1,0
0.6363,0,1
0.6335,0,1
0.5764,0,1
0.7955,1,0
0,1,0
0.5433,0,1
0.688,0,1
0.642,1,0
-0.5868,1,0
0.5201,0,1
-0.7253,1,0
-0.6372,1,0
-0.6721,1,0
0.6155,0,1
-0.6892,1,0
0.5668,0,1
-0.6516,0,1
0.6166,0,1
0.6439,0,1
-0.7298,0,1
0.5772,0,1
-0.7912,0,1
-0.526,0,1
-0.4133,1,0
-0.5158,0,1
-0.571,1,0
-0.5468,1,0
-0.4813,1,0
-0.695,0,1
-0.5557,1,0
0.7541,0,1
-0.5241,1,0
0.6429,1,0
0.838,0,1
-0.6527,1,0
0,1,0
0.7223,0,1
0.591,0,1
-0.5342,1,0
-0.6068,1,0
0.5786,0,1
-0.7659,0,1
-0.8152,0,1
0.6501,1,0
-0.6097,1,0
0.4865,0,1
0.7729,0,1
-0.637,0,1
-0.5783,1,0
0.5847,0,1
-0.7891,0,1
0.5455,0,1
-0.6049,1,0
0.5191,0,1
-0.5189,1,0
-0.5115,1,0
-0.4577,1,0
-0.4234,0,1
-0.4862,0,1
-0.5574,0,1
0,0,1
-0.5088,1,0
0.5737,1,0
0.5283,0,1
-0.586,1,0
-0.4391,1,0
-0.5023,1,0
-0.6176,0,1
-0.4591,1,0
-0.5145,1,0
-0.6053,1,0
-0.67,1,0
0.6038,0,1
-0.6686,1,0
-0.7638,0,1
0.6493,0,1
-0.5599,0,1
0.7709,0,1
-0.6926,1,0
0,1,0
-0.6139,1,0
0,1,0
-0.64,0,1
0.5793,0,1
0.4772,1,0
-0.5,1,0
-0.477,1,0
-0.4889,1,0
-0.5809,0,1
0.3946,0,1
0.4797,0,1
-0.5791,1,0
0.4362,1,0
0.5555,0,1
0.7823,0,1
-0.5315,1,0
-0.5675,1,0
0.4633,0,1
-0.5317,1,0
-0.4908,1,0
-0.5223,1,0
0.6171,0,1
-0.5256,1,0
-0.468,0,1
0.5358,0,1
0.3889,0,1
0.4372,0,1
0.4827,0,1
0.4357,0,1
0.5122,0,1
0.5066,0,1
-0.4833,1,0
0.482,0,1
0.5006,1,0
-0.6301,1,0
-0.595,1,0
0.4239,0,1
-0.5988,1,0
0.5442,0,1
-0.5379,1,0
0.4886,1,0
-0.6876,0,1
-0.5036,1,0
0.5428,1,0
0.6247,0,1
0.5,0,1
-0.5518,1,0
-0.7346,1,0
0.5521,0,1
0.3807,0,1
0.4162,0,1
0.4422,1,0
-0.427,1,0
0.6208,0,1
0.5143,0,1
0.4316,0,1
0.4426,1,0
0.5189,0,1
0.3898,0,1
0.4889,0,1
0.4228,1,0
-0.4773,0,1
-0.7892,1,0
-0.6026,1,0
-0.6153,1,0
0.4959,0,1
-0.5331,0,1
0.5056,0,1
0.6333,0,1
-0.5617,1,0
-0.4953,1,0
0.5474,0,1
-0.5767,1,0
-0.5267,1,0
-0.5291,1,0
0.455,0,1
-0.5573,1,0
-0.6994,1,0
-0.5273,1,0
-0.5283,1,0
0.5914,0,1
-0.4852,1,0
0.687,0,1
0.5131,0,1
-0.582,0,1
0.5936,0,1
0.5913,1,0
-0.5082,1,0
0.5632,1,0
0,1,0
0.6323,0,1
0.5654,0,1
-0.6573,1,0
0.6916,1,0
-0.5138,1,0
-0.5479,1,0
-0.4395,0,1
0.6155,0,1
0.6555,0,1
-0.3814,1,0
0.6234,1,0
0.6686,0,1
0.5594,0,1
-0.5938,1,0
-0.6973,1,0
0.6518,0,1
-0.6738,1,0
-0.5161,1,0
0.5915,0,1
0.6483,1,0
0.6148,0,1
-0.6518,0,1
-0.5446,0,1
-0.6551,0,1
0.5481,0,1
0.5871,0,1
0.5352,0,1
0.5449,0,1
-0.5468,1,0
0,0,1
0.6104,1,0
0.5774,1,0
-0.5651,1,0
0.6835,0,1
0,1,0
0.5284,0,1
-0.5634,1,0
-0.5214,1,0
0.6395,0,1
0.6414,1,0
0.6028,1,0
0.5715,0,1
0.6082,0,1
0.5007,1,0
-0.5787,1,0
0.4662,0,1
0.514,0,1
0.5388,0,1
0.4924,1,0
-0.3792,1,0
0.5638,0,1
0.5171,0,1
0.6988,0,1
-0.529,1,0
0,0,1
-0.4112,0,1
-0.4939,0,1
-0.3942,1,0
0.5471,0,1
