RT,dark,bright
0.4224,0,1
-0.5163,1,0
-0.4553,1,0
-0.578,1,0
-0.514,1,0
0.4409,0,1
0.4986,0,1
0.5618,1,0
-0.5556,1,0
-0.5462,1,0
-0.5271,1,0
0.4769,0,1
-0.6125,0,1
-0.4519,0,1
-0.5537,1,0
0.6116,1,0
0.4903,0,1
0.4767,0,1
0.4893,1,0
-0.3566,1,0
0.4524,0,1
-0.4633,1,0
-0.5787,1,0
0.4989,1,0
0.4623,0,1
0.3789,1,0
0.5435,0,1
0.5422,0,1
0.5629,0,1
0.5221,0,1
0.405,0,1
0.4173,0,1
0.7437,0,1
0.4942,0,1
-0.523,1,0
0.4293,0,1
-0.6766,1,0
-0.6229,1,0
0.5416,1,0
0.4937,0,1
0.4443,1,0
0.4922,0,1
0.5134,1,0
0.4457,1,0
0.4446,0,1
0.529,1,0
-0.6117,1,0
0.5164,0,1
0.5466,0,1
0.6324,1,0
0.625,1,0
0.4801,0,1
0.4908,0,1
0.4894,0,1
-0.683,1,0
0.5981,1,0
0.73,0,1
0.545,0,1
0.4786,0,1
-0.4788,1,0
0.4913,0,1
0.5178,0,1
0.6985,0,1
-0.7756,1,0
0.4993,0,1
-0.6416,1,0
-0.6513,1,0
-0.6129,1,0
0.7627,0,1
0.5084,0,1
0.4949,0,1
-0.579,0,1
-0.5146,1,0
-0.7429,1,0
0.6571,0,1
0.5255,1,0
0.5274,1,0
0.4469,1,0
0.4577,0,1
0.6215,1,0
0.7166,1,0
0.5057,1,0
0.5738,1,0
0.4867,0,1
0.5781,1,0
0.8437,0,1
0.5234,0,1
0.4922,0,1
0.7619,0,1
0.5936,1,0
0.7001,1,0
0.4993,1,0
-0.5444,1,0
0.4907,0,1
0.5206,0,1
0.4552,1,0
0.4455,1,0
0.4561,1,0
0.4978,1,0
0.4128,0,1
0.3906,0,1
0.6313,0,1
0.6125,1,0
0.5135,1,0
0.8178,0,1
0.4235,0,1
0.6152,1,0
0.4559,1,0
0.658,0,1
0.7102,1,0
0.4719,1,0
0.4777,1,0
0.4335,0,1
-0.6137,1,0
0.5556,0,1
0.4474,0,1
0.5418,0,1
0.4206,0,1
-0.6617,0,1
0.4776,0,1
0.4967,0,1
-0.7844,0,1
-0.4128,1,0
0.613,0,1
-0.7567,1,0
0.4762,1,0
-0.6091,1,0
0.8127,0,1
-0.5462,1,0
0.449,0,1
-0.6678,1,0
-0.5953,1,0
0.5629,0,1
-0.533,1,0
0.5631,1,0
0,0,1
-0.6379,0,1
0.6185,1,0
-0.612,1,0
-0.7074,0,1
0.5899,0,1
-0.6503,0,1
-0.5812,1,0
-0.5596,1,0
-0.5219,0,1
-0.4287,0,1
-0.7557,0,1
-0.5852,1,0
0,0,1
0.6931,0,1
0.7223,0,1
-0.8404,1,0
0.7083,0,1
