RT,dark,bright
0.7274,1,0
0.4395,0,1
0.6119,0,1
0.4345,0,1
0.423,0,1
0.4482,1,0
-0.4494,1,0
0.6512,1,0
-0.5723,1,0
-0.4456,0,1
-0.5719,0,1
-0.4721,1,0
-0.3809,1,0
-0.5057,1,0
-0.5992,1,0
-0.5368,0,1
-0.5269,0,1
-0.4085,1,0
-0.4208,1,0
0.5673,0,1
-0.434,0,1
-0.4103,1,0
-0.3781,1,0
-0.4747,0,1
0.4342,1,0
-0.3931,1,0
-0.4852,1,0
-0.4241,0,1
-0.3967,1,0
-0.4146,0,1
0.6312,0,1
-0.5513,0,1
-0.4278,0,1
-0.4432,0,1
0.4859,0,1
-0.4109,0,1
0.6015,0,1
-0.4864,1,0
0.5198,0,1
-0.417,1,0
0.5408,1,0
-0.5623,1,0
0.5257,0,1
-0.5169,1,0
0.5507,0,1
-0.3999,1,0
-0.5771,1,0
0.6846,0,1
0.835,1,0
0.4905,1,0
-0.457,0,1
0.5015,0,1
0.401,1,0
-0.4671,1,0
0.4999,0,1
0.4635,0,1
0.4002,0,1
0.4856,1,0
-0.6477,1,0
0.4248,0,1
0.4587,0,1
-0.5663,0,1
0.561,1,0
0.6731,0,1
0.4421,0,1
0.39,0,1
0.4209,1,0
0.4072,0,1
-0.44,1,0
-0.4923,1,0
0.4549,0,1
0.6183,0,1
0.4526,1,0
0.4335,1,0
0.5125,0,1
0.4664,1,0
0.4608,1,0
0.4729,1,0
0.3834,0,1
0.5413,1,0
0.4324,1,0
0.3991,1,0
0.3856,1,0
0.4176,0,1
0.6,1,0
0.5632,0,1
0.3937,0,1
0.5357,0,1
0.3432,0,1
0.5329,1,0
0.4567,1,0
0.3444,1,0
0.4242,1,0
0.4499,0,1
0.4657,0,1
0.4164,1,0
0.4831,1,0
0.4756,1,0
-0.428,1,0
0.7472,0,1
0.4813,0,1
0.4167,0,1
0.5524,1,0
0.4353,1,0
0.4778,0,1
0.4303,0,1
0.6173,1,0
-0.6281,1,0
0.6403,0,1
-0.5683,1,0
0.6396,1,0
0.6662,1,0
0.5486,0,1
-0.5748,1,0
0.4262,0,1
0.4322,0,1
-0.4006,0,1
0.5728,0,1
0.5758,0,1
-0.6224,0,1
0.5486,0,1
-0.5822,0,1
-0.474,1,0
0.6148,0,1
-0.7835,1,0
-0.7503,1,0
0.6172,1,0
0.4762,0,1
-0.6579,1,0
0.5112,0,1
-0.593,1,0
-0.6886,1,0
0.6366,0,1
-0.614,1,0
-0.5525,1,0
-0.5288,0,1
-0.5986,0,1
-0.5505,1,0
0.6763,1,0
-0.5991,0,1
-0.5247,0,1
0.4328,0,1
-0.4997,1,0
-0.5259,1,0
0.5272,0,1
-0.5691,0,1
0.6362,0,1
-0.4224,1,0
-0.6059,0,1
-0.5166,0,1
0.5456,0,1
0.7515,1,0
0,0,1
