RT,dark,bright
0.6051,1,0
0.6165,1,0
0.5139,1,0
0.5975,0,1
-0.7179,1,0
0.5565,0,1
0.5701,0,1
-0.4415,0,1
-0.7911,0,1
-0.5509,1,0
-0.5642,1,0
-0.625,1,0
-0.5547,1,0
-0.7556,0,1
-0.7211,0,1
-0.6743,1,0
-0.568,1,0
-0.504,1,0
-0.6599,1,0
0.7027,0,1
0.8321,0,1
0.7722,0,1
-0.6364,1,0
0,1,0
0.4368,0,1
0.6746,0,1
-0.5887,1,0
0.6424,1,0
0.4766,0,1
0.6923,1,0
0,1,0
-0.6792,1,0
0.6603,0,1
-0.4885,1,0
0.662,0,1
0.6553,0,1
0.5299,0,1
0.5744,0,1
0.5176,0,1
0.7942,0,1
0.5597,0,1
0.5598,0,1
-0.7866,1,0
0.5155,0,1
0.6086,1,0
0.5964,1,0
0.4972,1,0
0.4992,0,1
0.5832,1,0
0.5035,0,1
0.6242,1,0
0.57,1,0
0.4511,0,1
0.717,1,0
0.5117,1,0
0.4543,0,1
0.6319,0,1
0.5189,1,0
0.607,1,0
0.4704,0,1
0.5326,0,1
0.4757,0,1
0.5102,1,0
0,1,0
0.4762,0,1
0.5244,0,1
0.453,0,1
0.5235,1,0
0.5409,0,1
0.6885,0,1
0.4224,0,1
0.6072,1,0
0.4383,0,1
0.745,1,0
0.5836,1,0
-0.619,1,0
0.5039,0,1
0.6043,0,1
0.5952,0,1
0.5901,0,1
-0.6437,1,0
0.7352,1,0
0.4482,0,1
0.5444,1,0
-0.7426,1,0
-0.7258,1,0
0.3911,0,1
-0.5649,1,0
-0.6744,1,0
0.5702,1,0
-0.6444,1,0
0.5251,0,1
-0.5956,1,0
0.5512,0,1
-0.5986,0,1
0.699,0,1
0.5839,0,1
-0.4879,1,0
0.5565,1,0
-0.6964,1,0
0.5944,1,0
0.5496,0,1
0.5218,0,1
0.6039,1,0
0.7399,1,0
-0.7051,1,0
0.8059,1,0
0.749,0,1
0.5538,0,1
0.5988,0,1
0.7449,1,0
-0.7642,1,0
0.5776,0,1
0.6977,0,1
0.7784,1,0
0,1,0
0.5106,0,1
0.695,1,0
0.6569,1,0
-0.5825,1,0
0.8022,0,1
-0.5784,1,0
0.7292,0,1
0.5439,0,1
0.4963,0,1
0.5158,0,1
0.4834,0,1
0.57,0,1
0.4915,0,1
0.4728,0,1
0.596,1,0
0.5703,0,1
0.5628,1,0
0.4945,1,0
0.6826,1,0
0.5269,0,1
0.6489,1,0
0.4992,0,1
0.5037,1,0
0.4149,1,0
0.4613,0,1
0.6805,1,0
0.4153,1,0
0.4421,0,1
0.4827,0,1
0.4553,1,0
0.522,1,0
0.4533,0,1
0.466,0,1
0.4937,0,1
-0.6343,1,0
0.7765,1,0
0.6181,0,1
0.6378,0,1
-0.6898,0,1
-0.5828,1,0
0.8075,0,1
0.7931,0,1
0.8215,0,1
-0.4882,1,0
0.5516,0,1
