RT,dark,bright
1.211,0,1
1.009,0,1
-0.691,1,0
-0.728,1,0
0.782,0,1
-1.217,1,0
-1.093,1,0
-0.702,1,0
0.644,0,1
-0.668,1,0
-0.624,1,0
-0.678,1,0
1.96,1,0
-0.898,0,1
0.734,1,0
0.768,0,1
-1.265,0,1
0.861,0,1
0.695,0,1
-0.623,1,0
1.15,1,0
-0.869,1,0
-1.189,1,0
0.974,0,1
1.056,0,1
-0.991,1,0
-0.963,1,0
-0.698,1,0
-1.091,1,0
0.898,0,1
0.749,0,1
0.796,0,1
-0.745,1,0
-0.868,1,0
1.01,0,1
1.12,0,1
1.245,1,0
-1.468,1,0
0.954,0,1
-1.145,1,0
-0.735,1,0
0.745,1,0
0.633,0,1
-0.692,1,0
-1.149,0,1
0.551,0,1
0.873,0,1
0.726,0,1
0.602,0,1
0.63,0,1
0.671,0,1
0.709,0,1
-0.791,1,0
0.761,0,1
0.768,1,0
-1.201,1,0
0.787,1,0
0.613,0,1
-1.103,1,0
1.252,0,1
-0.879,1,0
1.475,0,1
-1.05,1,0
1.44,1,0
0.746,0,1
0.878,0,1
-0.872,1,0
-0.837,1,0
0.745,0,1
0.83,0,1
0.695,0,1
-0.984,1,0
-0.946,1,0
0.922,0,1
0.712,0,1
0.763,0,1
0.774,1,0
0.629,0,1
0.65,0,1
1.036,0,1
0.652,1,0
0.677,0,1
-1.103,1,0
-0.723,1,0
-1.144,1,0
0.605,0,1
0.684,0,1
0.677,0,1
0.579,0,1
-0.849,1,0
-0.711,1,0
0.911,0,1
-0.809,1,0
-0.638,1,0
1.131,1,0
0.692,0,1
-0.626,1,0
-0.809,1,0
-0.666,1,0
-0.685,1,0
0.659,0,1
-0.618,1,0
-0.624,0,1
-0.687,0,1
1.158,0,1
-1.146,0,1
-0.56,1,0
-0.817,1,0
-0.83,1,0
0.778,1,0
0.749,0,1
0.685,0,1
-0.778,1,0
1.159,1,0
-1.296,1,0
0.834,1,0
0.798,0,1
0.879,0,1
0.829,0,1
0.839,1,0
-0.682,1,0
0.829,0,1
0.893,0,1
-0.958,1,0
-1.112,1,0
0.763,0,1
0.852,1,0
-0.744,1,0
1.325,1,0
1.091,0,1
-1.424,1,0
1.603,0,1
0.947,0,1
0.854,0,1
0.992,0,1
0.792,0,1
0.798,0,1
0.627,0,1
0.868,0,1
-0.665,1,0
0.9,0,1
-0.7,1,0
1.573,1,0
-0.793,1,0
0.707,0,1
0.842,1,0
0.718,0,1
1.195,1,0
1.019,1,0
1.644,0,1
-0.691,1,0
1.013,1,0
-1.686,0,1
-1.108,0,1
-1.071,1,0
-0.634,1,0
0.996,0,1
-1.063,0,1
1.044,0,1
-0.744,1,0
-0.979,1,0
0.617,0,1
1.571,0,1
0.888,0,1
-0.791,1,0
1.055,0,1
0.994,0,1
-0.912,0,1
-0.673,1,0
