RT,dark,bright
-0.65,1,0
0.767,1,0
1.85,0,1
-1.191,0,1
-1.401,1,0
-1.484,1,0
-0.818,0,1
-0.91,0,1
0.884,0,1
-0.667,1,0
0.851,1,0
0.767,0,1
0.587,0,1
0.627,0,1
-1.161,1,0
0.612,0,1
0.636,0,1
0.601,0,1
-0.893,1,0
1.052,0,1
-0.633,1,0
-0.635,1,0
2.075,1,0
1.469,0,1
0.685,0,1
1.253,0,1
2.159,0,1
-0.693,1,0
-0.834,1,0
0.56,0,1
-0.818,1,0
-0.984,1,0
-1.47,1,0
1.179,0,1
-0.649,1,0
-1.001,1,0
-0.904,1,0
-0.991,1,0
1.509,0,1
-1.132,1,0
0.96,0,1
-1.651,0,1
-1.117,0,1
0.918,0,1
-0.693,1,0
-1.361,1,0
-1.626,1,0
-1.234,1,0
0.959,0,1
0.885,0,1
-0.771,1,0
-1.685,1,0
-1.243,1,0
-1.15,1,0
1.178,0,1
0.811,0,1
0.901,0,1
-1.229,1,0
-1.37,1,0
0.626,0,1
0.818,0,1
-0.641,1,0
-0.642,1,0
0.593,0,1
-0.535,1,0
-0.954,1,0
1.277,1,0
0.687,0,1
-0.576,1,0
0.564,0,1
0.717,0,1
0.659,0,1
0.497,0,1
0.517,0,1
0.459,0,1
0.558,0,1
0.459,0,1
-1.593,1,0
0.585,0,1
-0.829,1,0
-0.593,1,0
-0.733,1,0
0.668,0,1
-0.703,1,0
1.019,0,1
-0.779,1,0
0.759,1,0
1.536,0,1
-0.776,1,0
0.924,1,0
-1.909,0,1
1.834,0,1
-1.41,1,0
-0.951,1,0
1.386,0,1
-1.159,0,1
0.633,0,1
-1.018,1,0
-1.992,1,0
0.704,0,1
0.877,0,1
0.55,0,1
1.011,1,0
0.669,0,1
1.658,0,1
0.809,0,1
-1,1,0
0.58,0,1
-0.785,1,0
-0.718,1,0
-0.589,1,0
0.701,0,1
-0.933,0,1
0.551,0,1
0.5,0,1
-0.71,1,0
-0.53,1,0
0.459,0,1
-1.292,1,0
-1.051,1,0
-0.868,1,0
0.646,0,1
-0.859,1,0
-0.786,1,0
-0.837,1,0
-0.477,1,0
-0.464,0,1
-0.568,1,0
0.469,0,1
0.85,0,1
0.759,0,1
0.717,0,1
1.043,1,0
0.668,1,0
0.879,1,0
-2.041,1,0
0.803,0,1
0.588,0,1
0.579,1,0
-1.395,1,0
-1.039,1,0
-1.001,1,0
1.059,0,1
1.5,0,1
0.873,0,1
-1.542,1,0
-1.134,1,0
0.767,0,1
1.859,0,1
-0.635,1,0
-0.985,1,0
0.577,0,1
-0.86,1,0
-0.504,1,0
-0.985,1,0
1.084,0,1
-0.676,1,0
0.631,0,1
0.609,0,1
0.665,0,1
0.573,0,1
-1.037,0,1
2.081,0,1
0.584,0,1
0.496,0,1
-0.636,1,0
0.476,0,1
-0.944,1,0
-0.954,1,0
-0.861,1,0
0.518,0,1
-0.992,1,0
-1.002,0,1
-1.243,1,0
-1.654,1,0
0.735,0,1
-0.893,1,0
1.187,1,0
0.98,0,1
1.191,0,1
-1.296,1,0
-1.294,1,0
1.144,0,1
-0.968,0,1
1.029,0,1
0.768,1,0
0.725,0,1
0.834,0,1
0.642,0,1
1.818,1,0
2.246,0,1
-1.01,0,1
-1.151,0,1
-1.096,1,0
