RT,dark,bright
-0.968,1,0
-0.6991,1,0
0.6212,1,0
-0.5763,0,1
0.7359,1,0
-0.5274,0,1
0.8071,0,1
0.6823,0,1
0.7622,0,1
0.6426,0,1
0.47,0,1
0.528,0,1
0.711,0,1
0.6989,1,0
-0.5215,0,1
0.5821,1,0
0.727,1,0
-0.8015,1,0
0.845,0,1
0.617,0,1
0.585,1,0
0.6762,1,0
-0.894,0,1
-0.9182,1,0
-0.866,1,0
0.7511,0,1
0.8078,0,1
-0.8326,1,0
-0.7551,1,0
0.8326,0,1
-0.8213,0,1
0.8005,0,1
-0.6902,1,0
-0.577,1,0
0.6839,0,1
0.6425,0,1
-0.8876,0,1
-0.8737,1,0
0.8548,0,1
-0.85,0,1
0.6725,0,1
-0.9058,1,0
0.7861,0,1
-0.4722,1,0
-0.5866,1,0
-0.75,1,0
0.7074,0,1
1.216,0,1
0.8001,0,1
0.7763,0,1
-0.6418,1,0
-0.604,1,0
0.6497,0,1
-0.6154,1,0
-0.6366,1,0
-0.575,1,0
0.4841,0,1
-0.4918,1,0
-0.4495,1,0
-0.5921,1,0
-0.599,1,0
-0.9073,0,1
-0.5765,1,0
-0.6657,0,1
0.9227,0,1
-0.5892,0,1
0.7675,0,1
-0.5548,1,0
0.9653,1,0
0.533,1,0
0.6425,1,0
0.5438,0,1
0.4489,0,1
-0.7997,1,0
-0.7496,1,0
-0.6392,1,0
-0.6076,1,0
-0.6838,0,1
-0.5517,0,1
-0.8281,0,1
0.7999,1,0
0.6989,1,0
0.7072,0,1
0.5527,0,1
0.7387,1,0
0.6436,1,0
0.4098,0,1
0.9875,1,0
0.6716,1,0
-0.7502,1,0
0.8767,0,1
-0.6999,1,0
0.7577,0,1
0.8033,0,1
0.6238,0,1
0.666,0,1
0.5588,0,1
0.5105,0,1
0.4604,0,1
1.1579,0,1
-0.8718,1,0
0.6791,0,1
-0.7393,1,0
-0.7494,1,0
1.157,1,0
-0.7582,0,1
-0.894,1,0
0.5518,0,1
-0.5843,1,0
-0.5892,1,0
0.5572,0,1
-0.684,1,0
0.8065,1,0
-0.6337,0,1
0.7738,1,0
0.7668,1,0
0.4842,0,1
0.9221,0,1
0.6178,1,0
-0.6841,1,0
0.9118,0,1
0.4917,0,1
0.7778,0,1
-0.7484,1,0
0.6169,0,1
0.82,0,1
0.6165,0,1
0.5509,1,0
0.4571,0,1
