RT,dark,bright
0.7424,0,1
0.7879,0,1
0.9693,0,1
-0.8873,1,0
0.7695,0,1
0.702,0,1
-0.8763,0,1
1.0375,1,0
0.6673,0,1
-0.6695,1,0
-0.5558,1,0
-0.477,1,0
0.6567,0,1
0.726,0,1
0.9516,0,1
-0.5698,0,1
-0.7213,1,0
-0.5358,1,0
0.5907,0,1
-0.6597,1,0
-0.5112,1,0
-0.622,1,0
0.7698,0,1
-0.5391,1,0
-0.4897,1,0
-0.4931,1,0
-0.7224,1,0
-0.5533,0,1
-0.6397,1,0
0.8866,0,1
0.7555,0,1
0.8009,0,1
0.8794,0,1
-0.6016,1,0
-0.8068,1,0
-0.5186,1,0
-0.8253,1,0
0.7528,0,1
0.8034,0,1
-0.6684,1,0
-0.8086,1,0
-0.6764,1,0
-0.8865,1,0
-0.8849,0,1
0.7603,0,1
1.0294,0,1
-1.2023,1,0
-0.7047,1,0
0.8281,0,1
0.8504,0,1
-0.5861,1,0
-0.59,1,0
0.7419,0,1
-1.0227,1,0
-1.0207,1,0
-1.0751,1,0
0.8386,0,1
-0.9514,1,0
0.9703,0,1
0.6359,0,1
0.8207,0,1
0.6392,0,1
0.6224,0,1
0.9197,0,1
-1.3687,0,1
-1.1541,0,1
-0.7225,1,0
0.6886,0,1
0.9534,1,0
-0.9394,1,0
-0.7508,1,0
0.733,0,1
-0.72,1,0
0.9898,0,1
-0.6716,1,0
-1.0866,1,0
0.8026,0,1
-0.6249,1,0
0.6584,1,0
0.8868,0,1
1.0908,0,1
0.9343,1,0
1.1048,1,0
0.7433,0,1
1.0882,0,1
0.8537,0,1
-0.9411,1,0
0.993,1,0
1.0859,0,1
0.8271,0,1
1.3051,0,1
-1.1367,1,0
0.7109,0,1
0.8435,0,1
0.8532,0,1
0.7441,1,0
0.6361,0,1
-0.9692,1,0
-0.9232,1,0
-1.0684,1,0
0.7847,0,1
0.7168,0,1
0.9082,0,1
0.7062,0,1
-0.7363,1,0
-0.717,1,0
-0.8681,0,1
-0.7172,1,0
-0.9541,1,0
-1.053,1,0
0.7636,0,1
-0.7693,1,0
-0.9237,1,0
-0.7555,1,0
-1.1692,1,0
0.7402,0,1
-1.1727,1,0
1.2731,0,1
-0.982,0,1
1.1393,0,1
1.3236,0,1
-0.8214,1,0
-1.279,1,0
-1.4552,1,0
1.4561,1,0
0.7542,0,1
1.0734,0,1
1.1214,1,0
1.255,1,0
-1.2702,1,0
-1.2392,1,0
1.1531,0,1
0.8887,0,1
0.9368,0,1
-0.9196,1,0
-1.0886,1,0
0.658,0,1
1.0696,0,1
-1.1497,1,0
-0.7685,1,0
0.8527,0,1
-1.3355,1,0
-1.0211,1,0
1.3705,1,0
0.7378,0,1
-0.9682,1,0
0.8941,0,1
1.3908,0,1
1.3028,0,1
0.8186,0,1
0.7691,0,1
0.6853,0,1
0.6358,0,1
0.8528,0,1
-0.6211,1,0
0.6879,0,1
0.8525,1,0
0.592,1,0
-1.1524,1,0
0.6949,0,1
-0.6172,1,0
0.6692,0,1
-0.6356,1,0
1.2078,1,0
0.9021,0,1
-0.6049,1,0
-0.7875,1,0
0.9887,0,1
-1.1528,0,1
-1.0034,1,0
1.0918,1,0
1.3607,0,1
-1.3156,0,1
0.9025,0,1
-1.4209,1,0
-1.3197,1,0
1.1428,0,1
0.7864,0,1
0.8856,0,1
-0.7562,1,0
-0.8594,0,1
1.3551,0,1
-0.8223,0,1
-0.9079,1,0
1.052,0,1
