RT,dark,bright
-0.4537,0,1
-0.4498,1,0
0.4734,1,0
-0.6697,0,1
-0.4259,0,1
-0.6452,1,0
-0.5139,1,0
0.5125,0,1
-0.6007,0,1
-0.4738,0,1
-0.6207,1,0
-0.4334,1,0
0.4173,0,1
0.484,0,1
0.6186,0,1
-0.5362,1,0
-0.4899,0,1
-0.71,0,1
0.445,0,1
-0.5695,1,0
0.5042,0,1
