RT,dark,bright
-1.7927,1,0
1.0516,0,1
-1.2327,1,0
-0.8547,1,0
-1.0191,1,0
0.858,0,1
-0.6676,1,0
-0.9991,0,1
-1.1813,0,1
-1.7244,0,1
1.6958,0,1
-1.4061,0,1
1.544,0,1
-1.5938,0,1
0.8582,0,1
1.6103,0,1
-0.7195,1,0
1.5791,1,0
-0.6979,1,0
1.5446,0,1
-0.9842,1,0
-1.5039,0,1
1.2912,1,0
-1.2208,1,0
1.5303,0,1
-0.8342,1,0
-1.8949,1,0
0.9421,0,1
-0.8143,0,1
-1.4451,1,0
-0.9489,1,0
0.7979,0,1
-0.8029,0,1
1.1614,0,1
-1.3104,1,0
1.1279,1,0
0.6907,0,1
1.1878,0,1
0.9152,0,1
-1.0503,1,0
0.9031,0,1
-0.9647,0,1
2.3326,0,1
-0.9454,1,0
0.8371,0,1
-0.6789,1,0
1.2634,1,0
-0.9999,1,0
2.1191,0,1
1.3004,0,1
1.8627,0,1
1.3137,0,1
-0.6787,1,0
-0.7238,1,0
-1.1226,0,1
1.3394,1,0
-1.7989,1,0
-1.3602,1,0
-0.9614,0,1
2.1675,1,0
-1.0856,1,0
-1.5193,1,0
-1.2429,1,0
1.4292,0,1
-0.7702,1,0
1.1236,0,1
0.8868,0,1
1.7449,0,1
1.0727,0,1
-1.0894,1,0
-1.0581,1,0
1.1883,1,0
-0.7957,1,0
0.7304,0,1
0.705,0,1
-1.2129,1,0
-1.3057,1,0
-1.0052,1,0
-1.2428,1,0
1.8584,0,1
1.2293,0,1
0.7484,0,1
-0.7632,1,0
-0.9879,1,0
0.7595,0,1
0.8267,0,1
-0.9178,1,0
-1.207,1,0
0.8109,0,1
-2.9505,1,0
1.3262,1,0
-0.7395,1,0
1.9374,0,1
-0.7493,1,0
-0.6674,0,1
1.0524,0,1
0.8179,0,1
1.5289,0,1
1.5814,0,1
1.0899,0,1
0.7731,0,1
1.2857,0,1
-0.8077,1,0
0.9017,0,1
-0.7932,1,0
-2.1731,1,0
0.9342,1,0
0.7517,0,1
1.3986,1,0
0.6586,0,1
-1.0312,1,0
0.901,1,0
0.8773,0,1
-2.0115,1,0
1.8774,1,0
1.461,0,1
0.696,0,1
1.0952,1,0
-1.1674,1,0
1.6566,0,1
0.8846,0,1
0.8358,0,1
-1.1917,1,0
1.8874,1,0
1.1969,0,1
0.9065,0,1
1.7434,0,1
-1.9395,1,0
1.0181,0,1
-1.3376,0,1
0.7337,0,1
-1.4424,1,0
0.9094,0,1
-1.0165,1,0
-1.191,1,0
0.9778,1,0
0.9133,0,1
1.2332,0,1
1.1091,0,1
1.0237,0,1
1.1862,1,0
3.0265,1,0
1.7362,0,1
-0.8446,1,0
2.1548,1,0
2.1832,1,0
2.0579,0,1
-0.6648,1,0
-0.6598,1,0
-0.6616,1,0
-0.6276,1,0
1.0268,0,1
0.6955,1,0
0.8471,0,1
0.7297,0,1
0.7081,0,1
1.1752,0,1
-1.0232,1,0
-0.6518,1,0
-0.9374,1,0
1.0509,1,0
1.0627,0,1
0.7946,0,1
-1.2733,1,0
-0.9686,1,0
-0.7773,1,0
-1.314,1,0
0.8247,0,1
0.8839,0,1
0.7193,0,1
-1.0242,1,0
-0.8925,1,0
0.798,0,1
1.2832,0,1
0.8436,1,0
-0.7555,1,0
0.9149,0,1
1.5526,1,0
-1.2125,1,0
-0.8847,1,0
1.1338,0,1
-0.9867,1,0
1.121,0,1
-0.6703,0,1
0.9375,0,1
0.8396,0,1
0.6428,0,1
0.9864,0,1
0.7516,0,1
1.3517,0,1
0.8946,1,0
0.6648,0,1
-1.5265,1,0
-0.9229,1,0
-1.076,1,0
1.3603,0,1
-0.788,1,0
0.7914,0,1
-0.6033,1,0
-1.7565,1,0
0.7753,0,1
-0.6855,1,0
0.7729,1,0
1.1798,0,1
1.0364,0,1
1.4439,1,0
-0.8953,1,0
0.9803,0,1
1.1231,0,1
0.6829,0,1
-2.798,1,0
1.5305,1,0
0.9984,0,1
0.9795,0,1
0.9516,0,1
-0.7407,1,0
0.7749,0,1
1.3206,0,1
-0.5758,0,1
-0.7709,1,0
0.7348,0,1
