RT,dark,bright
1.243,1,0
1.206,0,1
1.008,0,1
0.984,0,1
-0.724,1,0
0.893,0,1
0.93,0,1
-0.687,0,1
0.975,1,0
0.653,0,1
-0.604,1,0
-0.617,1,0
-0.8,1,0
-0.789,0,1
0.656,0,1
0.896,0,1
-0.805,0,1
-0.873,1,0
-0.618,1,0
0.551,0,1
-0.599,1,0
-0.615,1,0
-0.438,1,0
0.544,0,1
0.419,1,0
-0.563,1,0
-0.562,1,0
-0.598,1,0
-0.605,0,1
-0.648,1,0
-0.704,0,1
-0.765,0,1
0.448,0,1
-0.603,0,1
-0.726,1,0
-0.619,1,0
-0.713,1,0
-0.652,1,0
-0.674,0,1
0.58,0,1
-0.763,1,0
-0.699,1,0
-0.601,1,0
-0.639,1,0
0.836,0,1
0.733,0,1
0.743,0,1
-0.595,1,0
-0.78,1,0
0.889,0,1
0.886,0,1
-0.835,1,0
-0.835,1,0
0.766,0,1
-0.667,1,0
-0.675,1,0
-0.576,1,0
0.622,0,1
-0.855,1,0
0.962,0,1
0.674,0,1
0.555,0,1
-0.605,0,1
1.042,0,1
0.751,0,1
0.74,0,1
0.783,0,1
-0.738,1,0
0.702,0,1
1.075,1,0
-0.712,1,0
-0.657,1,0
-1.165,0,1
-0.874,1,0
0.736,0,1
-0.734,1,0
-0.622,1,0
-0.687,0,1
-0.856,1,0
0.619,1,0
0.707,0,1
0.82,0,1
0.741,1,0
0.992,1,0
0.906,0,1
0.858,0,1
0.877,0,1
-1.218,1,0
-0.785,1,0
0.82,0,1
0.821,0,1
0.764,0,1
0.724,1,0
0.619,0,1
0.606,0,1
0.804,0,1
0.921,1,0
0.988,0,1
0.799,1,0
-0.534,1,0
0.664,1,0
-1.079,0,1
0.823,0,1
-1.036,0,1
-0.726,0,1
-1.336,1,0
-1.273,1,0
-0.647,0,1
-0.821,1,0
-0.656,1,0
-0.594,1,0
0.701,0,1
-0.663,1,0
-0.656,1,0
0.723,1,0
0.697,1,0
1.149,0,1
-0.764,1,0
0.895,0,1
0.716,0,1
0.546,0,1
0.565,0,1
0.711,1,0
-0.712,1,0
-0.671,1,0
-0.839,1,0
0.532,0,1
0.768,0,1
-0.933,1,0
0.929,1,0
-1.098,1,0
-0.55,1,0
1.184,0,1
0.919,0,1
1.153,0,1
-0.551,1,0
1.091,1,0
0.723,0,1
0.95,0,1
-0.732,1,0
-1.093,1,0
0.711,0,1
1.15,1,0
-0.618,1,0
-1.096,1,0
0.737,0,1
-0.658,1,0
-0.706,0,1
0.949,0,1
0.993,0,1
0.71,0,1
-1.087,0,1
1.119,0,1
0.718,0,1
0.573,0,1
-0.687,1,0
0.891,0,1
0.933,1,0
1,1,0
1.094,1,0
1.009,0,1
-0.621,1,0
1.088,0,1
-0.631,1,0
1.257,1,0
0.94,0,1
-0.672,1,0
-1.472,1,0
1.149,0,1
1.05,0,1
0.72,1,0
-0.564,1,0
0.672,0,1
0.959,0,1
-0.703,0,1
-0.708,1,0
-1.038,1,0
0.947,0,1
0.771,0,1
0.754,0,1
-0.819,1,0
0.91,0,1
0.847,0,1
0.656,0,1
-0.62,1,0
0.581,0,1
