RT,dark,bright
-0.724,1,0
-0.623,1,0
-0.545,0,1
-0.641,1,0
-0.726,0,1
-0.524,0,1
-0.429,0,1
-0.444,0,1
-0.541,1,0
-0.542,1,0
-0.49,1,0
-0.482,1,0
0.638,0,1
0.545,0,1
-0.692,1,0
0.759,1,0
0.703,1,0
-0.658,1,0
0,0,1
-0.813,0,1
-0.721,0,1
-0.558,1,0
-0.757,1,0
0.773,0,1
-0.687,0,1
-0.574,1,0
-0.509,1,0
0.741,0,1
-0.509,1,0
-0.626,1,0
-0.542,1,0
0.662,0,1
-0.492,1,0
0.813,0,1
0.843,0,1
0.689,0,1
0.808,0,1
0.654,0,1
0.607,0,1
0.69,0,1
0,0,1
-0.655,1,0
0.59,0,1
0.725,1,0
-0.72,1,0
-0.72,1,0
-0.56,0,1
-0.58,1,0
-0.482,0,1
-0.556,1,0
0,1,0
0,0,1
-0.42,1,0
-0.54,1,0
-0.504,0,1
-0.643,0,1
-0.488,1,0
-0.524,1,0
0.68,0,1
-0.71,0,1
0.646,0,1
-0.742,1,0
0.553,1,0
-0.606,0,1
0.846,0,1
0,0,1
-0.624,1,0
0.58,0,1
-0.525,0,1
0.714,0,1
0.848,1,0
0.511,0,1
-0.624,1,0
-0.857,1,0
-0.515,1,0
0.627,0,1
0.548,0,1
0.72,0,1
0.678,0,1
-0.522,1,0
-0.658,1,0
0.728,0,1
-0.797,1,0
-0.493,1,0
-0.589,1,0
0.68,0,1
-0.589,1,0
-0.704,1,0
-0.603,1,0
-0.659,1,0
0,0,1
-0.59,1,0
-0.621,0,1
-0.627,0,1
-0.755,0,1
-0.641,0,1
-0.693,1,0
-0.604,1,0
-0.491,1,0
-0.587,1,0
0.811,0,1
0.681,0,1
-0.71,1,0
-0.595,1,0
-0.625,1,0
-0.53,1,0
0.773,0,1
0.774,0,1
-0.587,0,1
-0.792,1,0
-0.628,1,0
0.596,0,1
-0.79,0,1
-0.737,1,0
-0.731,1,0
0.708,0,1
0,1,0
-0.528,1,0
-0.523,1,0
0,0,1
-0.579,1,0
-0.821,0,1
-0.595,0,1
-0.641,0,1
0.741,0,1
0.807,0,1
0.807,0,1
0.703,0,1
0.659,0,1
-0.689,1,0
0.72,0,1
0,1,0
0,1,0
-0.407,1,0
-0.473,0,1
-0.504,1,0
-0.71,0,1
-0.565,1,0
-0.556,1,0
-0.491,0,1
-0.676,1,0
-0.753,1,0
-0.713,0,1
-0.841,0,1
-0.658,1,0
-0.531,1,0
0,0,1
-0.773,0,1
-0.692,0,1
-0.609,1,0
-0.701,1,0
0,0,1
-0.755,0,1
0,0,1
-0.644,1,0
-0.756,0,1
0,0,1
-0.583,0,1
-0.545,1,0
0.573,0,1
