RT,dark,bright
-0.737,1,0
-1.1145,1,0
-0.8986,1,0
0.5887,0,1
0.8347,0,1
0.8868,0,1
0.6897,0,1
-0.5183,1,0
-0.4888,1,0
0.5768,0,1
0.6874,1,0
-0.5538,1,0
-0.7281,1,0
0.7367,0,1
0.7684,1,0
-0.801,1,0
0.7034,1,0
0.6707,1,0
0.7575,0,1
-0.5587,1,0
-0.7878,0,1
0.8242,0,1
0.8384,0,1
0.6368,0,1
-0.8394,1,0
-0.4741,1,0
-0.6071,1,0
-0.4535,1,0
0.6249,0,1
0.8324,0,1
-0.6401,1,0
-0.4033,1,0
-0.4873,1,0
-0.5556,1,0
1.2569,0,1
0.5254,0,1
0.7223,0,1
-1.001,1,0
-0.9047,1,0
0.7565,0,1
0.8076,0,1
-0.7247,1,0
0.791,1,0
1.2614,0,1
-0.8745,1,0
-0.9228,1,0
0.9252,1,0
0.6037,0,1
-0.6248,1,0
0.704,0,1
1.1413,0,1
-0.9263,0,1
0.9751,0,1
0.6892,0,1
0.6913,0,1
0.6234,0,1
0.8647,0,1
0.7589,1,0
1.0201,0,1
1.9917,1,0
1.0813,1,0
1.0025,1,0
0.6409,0,1
-0.6926,1,0
0.5362,0,1
-0.7773,1,0
-0.6048,1,0
0.6935,0,1
0.7579,1,0
0.9852,1,0
0.7204,0,1
1.9905,0,1
-1.2906,1,0
1.0482,1,0
1.6245,0,1
0.856,0,1
0.8565,0,1
1.6194,1,0
0.9913,1,0
0.758,0,1
-1.3208,0,1
0.5777,0,1
-0.8634,1,0
0.644,0,1
1.202,0,1
-1.0886,0,1
0.6095,1,0
0.8907,0,1
-0.7667,1,0
-0.8661,1,0
-0.5634,1,0
0.7398,0,1
0.7005,0,1
0.6837,0,1
0.6687,0,1
-0.9332,1,0
1.3921,1,0
1.3333,0,1
-0.9293,1,0
0.9669,1,0
0.862,1,0
0.665,0,1
-0.6602,1,0
0.865,1,0
-1.1019,1,0
0.7707,1,0
0.8536,0,1
1.6508,1,0
-1.9807,0,1
1.0327,0,1
0.8588,0,1
0.8409,0,1
-0.7346,1,0
1.0667,1,0
-0.9767,1,0
1.4531,1,0
-1.3936,0,1
0.5914,0,1
1.0843,1,0
-0.5986,1,0
-1.1838,1,0
-0.8168,1,0
0.8515,0,1
0.9671,0,1
1.4861,0,1
-1.9535,1,0
-2.0187,1,0
1.3024,0,1
1.2012,0,1
-0.6004,1,0
-0.6517,1,0
0.8833,0,1
-2.4523,1,0
-0.6607,1,0
-1.0354,1,0
1.5014,0,1
-1.2987,1,0
1.1816,0,1
1.3942,0,1
1.2258,0,1
-1.4015,0,1
1.0013,0,1
0.7,0,1
-1.176,0,1
0.8832,0,1
-0.9146,1,0
0.985,0,1
1.4689,1,0
-0.8361,1,0
-0.9316,1,0
1.2022,0,1
-0.9833,1,0
1.0472,0,1
1.8442,1,0
1.4033,0,1
1.6924,1,0
1.0464,1,0
-1.3378,0,1
2.3785,0,1
-0.6472,1,0
-1.567,1,0
0.8119,0,1
-1.3514,0,1
1.2111,0,1
-0.693,1,0
-1.4786,1,0
1.0016,0,1
1.6352,0,1
-0.9779,0,1
2.2461,1,0
1.3803,0,1
1.3735,0,1
2.5098,1,0
1.2295,0,1
-1.5498,1,0
1.7259,1,0
2.9205,1,0
1.871,0,1
1.1377,0,1
0.9555,0,1
-0.8519,1,0
-2.1017,1,0
1.5536,0,1
2.2018,1,0
-1.5512,1,0
-1.5495,1,0
0.9893,0,1
-1.371,1,0
-1.6029,1,0
-1.2838,1,0
1.176,0,1
-1.3919,1,0
1.0336,0,1
1.3664,0,1
-2.1841,0,1
1.3677,0,1
-1.1523,1,0
-1.9025,1,0
-1.2514,1,0
-1.1519,1,0
1.5025,0,1
1.7011,0,1
0.9906,1,0
1.9877,1,0
-1.0327,1,0
1.7308,1,0
0.9518,0,1
0.9313,0,1
0.9281,0,1
-2.5327,1,0
-1.1812,1,0
1.8704,0,1
1.3501,0,1
-1.8358,1,0
-0.6473,1,0
1.2517,0,1
-1.8327,1,0
2.0177,1,0
1.2086,1,0
1.1079,0,1
-0.9014,1,0
0.7425,0,1
0.6796,0,1
0.7483,0,1
0.751,0,1
1.2393,0,1
0.8089,0,1
1.2909,0,1
0.583,0,1
-2.7823,1,0
1.2765,0,1
-1.3746,1,0
1.0321,1,0
-1.811,1,0
0.7046,0,1
0.9801,1,0
0.7248,0,1
-1.6841,1,0
0.8003,1,0
0.9324,0,1
-0.6168,1,0
0.7282,1,0
0.7767,0,1
1.313,0,1
-1.4444,1,0
-1.4353,1,0
0.7976,0,1
-1.6773,0,1
0.9004,0,1
-0.7639,1,0
0.976,1,0
0.9094,0,1
0.8183,0,1
1.2609,0,1
3.0459,1,0
1.0068,0,1
0.9661,0,1
0.7563,0,1
-0.911,1,0
0.8234,0,1
-1.4044,1,0
-0.7411,1,0
1.3231,1,0
0.8456,0,1
0.7839,0,1
0.6703,0,1
0.8348,0,1
-0.6967,1,0
2.4679,1,0
0.6221,0,1
-0.8978,1,0
-0.6757,1,0
-0.7277,1,0
0.7014,0,1
-0.8225,1,0
-0.6858,1,0
-0.6732,1,0
-1.1849,1,0
0.6942,0,1
1.3222,1,0
2.1185,0,1
0.687,0,1
1.1048,0,1
0.8035,0,1
-2.1321,1,0
-0.8377,1,0
-0.9553,1,0
1.004,1,0
0.705,0,1
1.2548,0,1
-0.9245,1,0
-0.975,1,0
0.7222,1,0
-1.1579,1,0
0.8905,0,1
0.7906,0,1
1.0051,0,1
-0.7936,1,0
-1.1405,1,0
0.719,0,1
1.6914,0,1
2.374,1,0
-0.9988,1,0
0.685,0,1
-0.8712,1,0
-0.9212,1,0
0.7543,1,0
0.69,0,1
-0.7762,1,0
0.8056,0,1
1.2732,0,1
1.5569,0,1
1.4703,0,1
