RT,dark,bright
-0.7557,1,0
-0.7248,1,0
1.4912,1,0
0.9679,0,1
-0.5131,0,1
0.6674,0,1
-0.7849,1,0
1.5166,1,0
0.8019,0,1
0.7515,0,1
0.7538,1,0
0.721,1,0
0.5912,0,1
-0.5,1,0
-1.4608,1,0
-1.3868,1,0
0.7317,0,1
-0.7162,1,0
-0.6235,0,1
1.0894,0,1
0.6479,0,1
0.7924,0,1
1.5269,0,1
0.4984,0,1
-0.7324,0,1
-0.4512,0,1
-0.5016,1,0
0.6161,0,1
-0.5384,1,0
-0.4214,1,0
-0.6564,1,0
-0.5798,0,1
-0.8975,1,0
-0.698,0,1
-0.6881,1,0
-0.8819,1,0
1.6334,0,1
-0.5999,1,0
-0.5011,1,0
1.1341,0,1
1.6483,0,1
-0.7868,1,0
-0.5946,1,0
0.5982,0,1
-0.8518,0,1
1.0413,0,1
-0.653,1,0
-0.6035,0,1
0.733,0,1
0.5654,0,1
-0.7013,1,0
0.7318,0,1
0.651,0,1
-0.5279,0,1
1.8628,1,0
0.7698,0,1
0.9366,1,0
0.7322,1,0
1.3069,1,0
1.147,0,1
0.8361,0,1
-0.7011,0,1
-1.0158,0,1
-0.7966,1,0
-0.7367,1,0
0.638,0,1
-0.8709,1,0
1.1764,1,0
0.7921,1,0
0.5359,0,1
-0.5564,1,0
-0.4718,1,0
0.8027,1,0
-0.7557,1,0
0.6672,0,1
1.9033,1,0
0.5481,0,1
0.6174,0,1
0.3838,0,1
0.4411,0,1
0.6499,1,0
-0.5465,1,0
-1.0319,1,0
0.8578,0,1
0.5673,0,1
-1.7789,1,0
0.7214,1,0
2.5074,1,0
-0.6297,1,0
0.9314,0,1
0.4435,0,1
0.5473,0,1
-0.7753,1,0
0.5655,1,0
0.5249,0,1
0.5187,0,1
-0.7029,1,0
-0.5684,1,0
0.571,0,1
1.0548,1,0
-0.7981,1,0
0.6829,1,0
1.0447,0,1
-0.6558,1,0
2.2843,0,1
1.181,0,1
0.6332,0,1
0.5011,0,1
0.4532,0,1
0.7478,0,1
0.4324,0,1
0.4872,0,1
-0.9552,1,0
0.7552,0,1
0.6188,1,0
-1.1653,1,0
-2.0647,1,0
2.0669,1,0
0.5714,0,1
-0.5552,1,0
1.6838,1,0
-2.3912,0,1
1.7057,1,0
0.5739,0,1
1.8257,0,1
-0.8723,1,0
-0.6462,1,0
0.7089,0,1
0.9177,0,1
0.7073,0,1
-1.6361,1,0
1.7067,1,0
1.4302,0,1
0.7941,0,1
0.6072,0,1
1.4673,1,0
0.4893,0,1
1.1139,0,1
-1.0872,0,1
-1.0522,1,0
0.6015,0,1
-0.6799,1,0
-1.4013,1,0
-0.6309,1,0
1.1377,0,1
1.0339,0,1
0.9948,0,1
-1.8162,1,0
-0.8512,1,0
0.7455,0,1
0.7699,1,0
-0.6241,1,0
-1.4475,1,0
1.7529,0,1
-0.5774,1,0
-0.6517,1,0
-0.7642,1,0
-0.7607,1,0
-0.8898,0,1
0.941,0,1
-0.8565,0,1
0.7424,0,1
-1.1562,1,0
-0.7544,1,0
-0.5692,1,0
-0.8235,1,0
-0.7656,0,1
1.1897,0,1
-0.5665,1,0
-1.1343,1,0
0.7415,0,1
0.7083,0,1
0.5498,0,1
-0.563,1,0
0.8146,1,0
-1.2941,0,1
-0.6641,1,0
-0.4078,1,0
0.8335,0,1
-0.5133,1,0
-0.4703,1,0
-0.6075,1,0
0.6876,0,1
-0.5127,1,0
1.1809,0,1
0.5319,0,1
0.6649,0,1
0.7873,0,1
-0.5228,0,1
0.8816,0,1
0.8324,0,1
1.0812,0,1
-0.4661,1,0
1.3637,0,1
-1.4308,1,0
-0.5632,1,0
0.9818,0,1
-0.9474,1,0
0.8397,0,1
1.4927,1,0
-0.5388,1,0
1.5715,0,1
-0.8065,1,0
-0.6594,1,0
0.7721,0,1
0.9357,0,1
2.1236,1,0
-0.5394,1,0
0.6887,0,1
1.6712,0,1
0.622,0,1
-0.5206,1,0
-1.0543,1,0
0.7649,0,1
0.6899,0,1
0.7332,0,1
0.7913,0,1
0.687,0,1
1.9735,0,1
-0.4607,1,0
1.775,0,1
