RT,dark,bright
0.8193,0,1
-0.9445,1,0
1.0075,1,0
1.6833,1,0
0.8997,0,1
-0.4608,1,0
-0.6851,1,0
-0.8484,1,0
-0.6701,1,0
-0.8566,0,1
-0.671,1,0
-1.0582,0,1
0.9168,0,1
1.4647,0,1
-0.8924,0,1
-0.6699,1,0
-1.1074,1,0
-0.5638,1,0
-0.6437,1,0
-0.793,0,1
-0.7052,0,1
-0.5934,1,0
-0.6153,1,0
-0.5817,1,0
-0.5975,1,0
-0.7844,0,1
0.6659,0,1
0.7484,0,1
-0.6345,1,0
-0.6738,1,0
0.8997,0,1
0.6878,0,1
-0.7164,1,0
-0.6839,1,0
0.6154,0,1
0.9916,1,0
-0.6115,1,0
-0.8724,1,0
0.9649,0,1
-1.1643,1,0
1.349,0,1
0.7582,0,1
0.6802,0,1
0.6408,0,1
0.5064,0,1
0.5227,0,1
0.7433,0,1
0.8148,0,1
-1.0329,1,0
-1.1934,0,1
-0.5892,1,0
0.8007,1,0
-0.7342,1,0
0.7285,0,1
-0.7741,1,0
0.9767,0,1
-0.8161,1,0
0.7732,1,0
0.7203,0,1
0.8211,1,0
0.9099,1,0
0.8942,0,1
0.6501,0,1
1.0499,1,0
0.7219,1,0
0.7002,0,1
0.8336,0,1
0.6043,0,1
-0.6953,1,0
-0.9037,1,0
0.6147,0,1
0.7018,0,1
-1.3059,0,1
-1.7015,1,0
1.3163,0,1
0.891,0,1
0.99,0,1
-0.8159,1,0
0.7713,0,1
0.7223,1,0
-0.6977,1,0
-0.7675,1,0
0.8833,0,1
0.6597,0,1
0.667,0,1
0.8329,0,1
-0.6987,1,0
-0.852,1,0
0.5098,0,1
-0.8663,1,0
-0.6888,1,0
-0.584,1,0
-0.6936,0,1
-0.7992,1,0
-1.0712,1,0
-0.8715,1,0
-1.2583,1,0
1.0332,0,1
-0.7965,1,0
0.6998,0,1
0.8662,0,1
0.7632,0,1
0.6509,0,1
-1.2863,1,0
0.6068,1,0
1.3166,1,0
0.7641,1,0
0.6985,0,1
0.7163,0,1
1.2262,1,0
-0.9798,1,0
-1.1111,1,0
-0.8319,1,0
0.9465,0,1
0.7665,0,1
0.7898,0,1
-0.8511,1,0
1.1239,1,0
-1.3342,0,1
-1.0861,0,1
1.2218,1,0
-0.6573,1,0
-0.7388,0,1
-0.9103,1,0
-0.9637,1,0
-0.5592,1,0
1.2331,0,1
-0.6453,1,0
-1.1835,0,1
1.5067,0,1
1.0284,0,1
1.1817,0,1
0.9119,0,1
0.9641,0,1
0.8837,0,1
1.1097,0,1
-0.8331,1,0
1.4977,0,1
1.4226,1,0
1.1162,1,0
-0.9417,1,0
0.8514,0,1
-1.0666,1,0
1.1714,0,1
-0.8174,1,0
1.0221,0,1
-0.9,1,0
-0.5325,1,0
-0.9695,0,1
-0.9995,0,1
-0.6318,1,0
0.9589,1,0
-0.7005,0,1
-0.8161,0,1
1.0999,0,1
-0.7497,1,0
-0.9304,1,0
1.2003,0,1
-1.1248,0,1
0.9979,0,1
-1.6508,1,0
1.6834,0,1
1.3148,0,1
-0.7998,0,1
-0.6643,1,0
-0.9996,0,1
