RT,dark,bright
-0.5507,1,0
-0.8489,1,0
0.5595,1,0
0.7344,0,1
0.556,0,1
0.4816,0,1
0.9034,0,1
0.5989,1,0
0.6565,1,0
0.8224,0,1
-0.4645,1,0
0.9888,1,0
0.4975,1,0
0.6781,0,1
-0.391,1,0
1.08,1,0
0.9657,1,0
0.9966,1,0
0.9911,0,1
-0.4721,1,0
0.5107,0,1
0.7494,0,1
0.9326,0,1
0.5173,0,1
-0.7556,1,0
-0.8654,1,0
0.6653,1,0
-0.6062,1,0
0.6845,0,1
-0.7479,0,1
0.4769,1,0
0.8518,1,0
-0.8973,1,0
0.6356,1,0
0.484,0,1
0.8728,0,1
0.5059,0,1
0.5277,1,0
-0.4022,1,0
0.8043,0,1
0.6432,0,1
0.5946,1,0
0.6769,1,0
0.6759,0,1
-0.7757,1,0
0.6169,1,0
-0.6724,1,0
0.9864,0,1
0.839,1,0
-0.8881,0,1
0.6686,0,1
0.4613,0,1
0.4608,0,1
0.5045,0,1
0.5339,0,1
0.5221,0,1
0.5393,0,1
-0.7578,1,0
0.7679,0,1
0.5693,1,0
-0.7678,1,0
0.5942,1,0
-0.5838,0,1
-0.4013,1,0
-0.5175,0,1
-0.5517,1,0
0.665,1,0
0.718,0,1
-0.7998,1,0
0.9161,1,0
1.0507,0,1
0.8661,0,1
-0.879,1,0
0.5835,1,0
-1.1146,0,1
0.9224,0,1
0.8836,0,1
-0.8922,1,0
0.6756,1,0
0.8319,0,1
0.7154,0,1
0.5528,0,1
0.6247,1,0
0.6183,0,1
1.0808,0,1
0.6786,1,0
0.8611,0,1
-0.5179,1,0
-0.4593,1,0
0.6735,1,0
0.8658,0,1
0.5097,0,1
0.4939,0,1
-0.7495,0,1
0.899,1,0
0.7603,1,0
1.1051,0,1
0.6316,1,0
0.8171,1,0
-0.6744,1,0
1.955,0,1
0.6268,1,0
0.5509,1,0
-0.3331,1,0
-0.4414,1,0
0.7325,0,1
-1.0622,1,0
-0.5366,0,1
0.7483,0,1
0.6625,0,1
0.6315,0,1
-0.5659,1,0
1.622,1,0
-0.7153,1,0
-1.1355,1,0
0.6875,0,1
0.8441,0,1
0.8661,1,0
-0.7942,1,0
1.5235,1,0
-0.6673,1,0
-0.7335,0,1
0.5787,0,1
0.5153,0,1
-0.7519,1,0
1.0491,1,0
0.5417,0,1
0.7546,0,1
0.6098,1,0
0.5442,1,0
0.5837,0,1
-0.4463,1,0
0.6647,1,0
-0.9163,1,0
0.6919,0,1
0.5373,1,0
-2.1337,0,1
0.6895,0,1
0.6999,0,1
0.4514,0,1
0.9583,0,1
0.6745,0,1
0.5354,0,1
0.5442,0,1
-1.0755,1,0
-0.7662,0,1
-0.8259,1,0
0.569,1,0
0.5379,1,0
-0.6815,0,1
