RT,dark,bright
2.2672,0,1
1.695,0,1
5.7361,0,1
-2.3008,0,1
-2.1844,0,1
3.1845,0,1
3.7378,0,1
-0.7083,1,0
4.5175,0,1
-3.8839,1,0
-2.2036,1,0
1.7131,1,0
0.8247,0,1
-1.1286,1,0
0.7677,0,1
-1.2274,1,0
-1.2279,1,0
-1.6926,0,1
-1.534,1,0
-1.7225,1,0
-1.7435,0,1
1.3114,0,1
1.1839,1,0
-1.918,1,0
1.0886,0,1
-1.8189,0,1
1.2392,0,1
-3.0498,1,0
2.8777,1,0
1.3125,0,1
1.2339,0,1
-1.7175,0,1
2.0174,1,0
3.2553,0,1
1.6426,0,1
1.6846,0,1
-2.5116,1,0
1.3678,0,1
5.9725,1,0
-1.7346,1,0
1.218,1,0
1.6263,0,1
1.9242,0,1
1.2506,0,1
-3.3188,0,1
-0.9739,1,0
-2.0344,1,0
1.1101,0,1
-2.5535,1,0
-2.2254,1,0
3.2116,1,0
0.8435,0,1
-0.9505,1,0
2.4275,1,0
-2.651,1,0
-1.5795,1,0
-1.5197,0,1
-0.9203,1,0
1.0508,0,1
1.5539,0,1
2.7101,0,1
-1.9174,0,1
2.9615,1,0
-1.2843,1,0
-2.1774,1,0
3.5117,1,0
3.0674,0,1
2.8245,0,1
-1.584,1,0
-2.7487,1,0
-1.2229,1,0
-0.9505,1,0
1.8413,0,1
-5.6997,0,1
1.2348,0,1
-0.9845,1,0
-1.5387,1,0
0.717,0,1
1.1878,0,1
-1.9503,1,0
-1.4088,1,0
0.7767,0,1
-1.3846,1,0
-0.9204,1,0
-2.2453,1,0
1.7228,0,1
-2.2851,1,0
1.4667,0,1
1.4009,0,1
0.7012,0,1
0.8196,0,1
1.3121,0,1
1.9672,0,1
2.0341,0,1
1.9919,0,1
-0.8334,1,0
1.8775,0,1
-0.801,1,0
-1.9548,1,0
-1.0499,1,0
0.891,0,1
-2.0115,1,0
-2.5441,0,1
-2.4116,1,0
-2.2846,1,0
-1.1609,0,1
-1.418,1,0
1.0182,1,0
1.7067,0,1
1.1774,0,1
1.0244,1,0
2.4028,1,0
1.0447,0,1
-4.5265,0,1
1.5922,0,1
-1.3276,1,0
-1.7039,1,0
-1.2342,0,1
1.7106,0,1
-1.3289,0,1
-2.0716,1,0
0.7022,0,1
1.5461,0,1
2.2512,0,1
-1.7007,1,0
0.8555,0,1
-0.6733,1,0
-1.5012,1,0
0.8421,1,0
0.9764,0,1
1.5262,0,1
1.0215,0,1
-1.4947,0,1
-1.0179,1,0
-1.1513,1,0
0.9623,0,1
-0.9086,1,0
1.2932,1,0
-1.0171,1,0
0.8463,0,1
-1.1418,1,0
-1.1876,1,0
-1.8339,1,0
-1.2675,1,0
1.2614,0,1
-2.246,1,0
1.2078,0,1
0.8933,0,1
1.8325,0,1
0.8618,0,1
1.1411,1,0
-2.2678,1,0
1.6175,1,0
1.2634,1,0
-2.3014,0,1
2.4604,0,1
-0.889,1,0
-1.0331,1,0
-0.718,1,0
-1.2255,1,0
2.3783,0,1
2.5898,0,1
0.7891,0,1
-2.0063,1,0
-1.3602,1,0
0.8346,0,1
1.6375,0,1
1.7565,1,0
-0.8254,1,0
1.1389,0,1
-0.8006,1,0
-1.3543,1,0
1.2234,1,0
2.654,0,1
-0.8884,1,0
1.5178,0,1
1.8428,0,1
1.0511,0,1
-1.0671,0,1
0.9745,0,1
1.3951,0,1
0.9073,0,1
1.6615,0,1
-1.5842,1,0
0.7355,0,1
1.7768,1,0
-1.0897,1,0
-1.852,1,0
1.4064,0,1
-1.1835,1,0
0.901,0,1
-2.0191,1,0
1.2275,1,0
3.6005,0,1
-0.5719,1,0
-1.7029,1,0
1.2845,0,1
2.1592,0,1
-1.7908,1,0
-1.1176,1,0
0.9043,0,1
1.7675,0,1
1.3566,0,1
-0.7178,1,0
1.837,1,0
2.5935,0,1
-2.0384,0,1
-2.5363,1,0
-1.1345,0,1
2.3178,0,1
-4.3507,0,1
-1.972,1,0
1.191,0,1
