RT,dark,bright
0.5291,1,0
-0.55,1,0
-0.6852,1,0
0.4972,0,1
0.6224,0,1
-0.5532,0,1
0.7805,0,1
-0.7308,1,0
0,1,0
0.7867,0,1
-0.6186,1,0
-0.6995,1,0
-0.6374,1,0
0.4317,0,1
0,1,0
-0.7123,1,0
0.8179,1,0
-0.5275,1,0
0.5796,0,1
0,1,0
-0.6145,0,1
0.5197,0,1
0.5502,0,1
-0.5709,0,1
-0.7171,1,0
-0.7654,1,0
-0.6477,1,0
0.484,1,0
0.5139,0,1
0,0,1
-0.5465,1,0
-0.6003,1,0
0.5136,1,0
-0.6305,1,0
0.596,0,1
0.527,0,1
0.6964,0,1
-0.539,1,0
-0.635,1,0
-0.4879,0,1
-0.5839,0,1
-0.633,1,0
-0.5316,1,0
0.4367,0,1
-0.6652,1,0
-0.5975,1,0
-0.5059,1,0
-0.5483,0,1
-0.4817,1,0
0.5503,0,1
0.5522,0,1
0.5814,0,1
0.5593,0,1
-0.6495,0,1
0.5863,0,1
0.4821,0,1
0.7812,0,1
-0.7783,1,0
0.58,0,1
0,1,0
0.7804,1,0
0.5146,1,0
0.6317,0,1
-0.6412,1,0
-0.6814,0,1
0.5327,1,0
-0.4365,0,1
0,1,0
0.7145,1,0
0.8177,0,1
0.6692,0,1
-0.6297,1,0
-0.5509,1,0
0.5148,0,1
-0.5296,0,1
0.5648,0,1
-0.6673,1,0
-0.571,1,0
0.85,0,1
0.4717,0,1
0.5258,0,1
-0.5694,1,0
0.8644,0,1
0.8001,0,1
-0.6836,0,1
-0.8473,1,0
-0.6537,0,1
-0.5468,1,0
-0.4795,1,0
0.5559,1,0
-0.4624,0,1
0.5161,0,1
-0.4682,0,1
-0.4406,0,1
-0.6292,1,0
0.5074,1,0
-0.5548,0,1
0.7873,1,0
0.649,1,0
0.6444,1,0
0.5662,0,1
0.5969,1,0
-0.5656,1,0
0.549,1,0
-0.596,1,0
0.6302,0,1
-0.697,1,0
0.7494,0,1
0.7415,0,1
0.4798,0,1
0.5433,0,1
0.822,1,0
0.6804,1,0
-0.7645,1,0
-0.5805,1,0
0.7467,0,1
0,0,1
-0.5045,1,0
-0.5955,1,0
-0.6322,1,0
0.6187,0,1
0.4311,0,1
0.511,0,1
0.6973,1,0
0.5955,1,0
0,0,1
-0.4649,1,0
0.7766,0,1
0.6307,1,0
-0.5831,1,0
0,1,0
0.6483,0,1
0.5635,1,0
0.5471,0,1
-0.6134,0,1
0.5132,0,1
-0.7812,0,1
0.6299,0,1
0.6627,0,1
0.5388,0,1
-0.561,0,1
0.4884,1,0
0.8329,0,1
0.75,1,0
-0.6856,1,0
0.533,1,0
0.6906,0,1
0.6964,1,0
0.6127,0,1
0,1,0
-0.597,1,0
0.6462,0,1
-0.6354,1,0
0.5332,1,0
0.6404,0,1
0.569,0,1
-0.6824,1,0
-0.5878,1,0
0.6664,0,1
0.6149,0,1
0,0,1
-0.6781,1,0
-0.58,1,0
0.5904,0,1
0.5319,0,1
0.5324,0,1
0.4661,1,0
0.7152,0,1
0.6646,0,1
-0.5186,0,1
0.514,1,0
-0.586,0,1
-0.694,1,0
0.5483,0,1
0.5113,0,1
0,0,1
-0.5436,0,1
-0.8025,1,0
0.4621,1,0
-0.4144,1,0
-0.4639,1,0
-0.4982,1,0
-0.5155,0,1
0.4568,1,0
-0.5452,1,0
-0.5301,1,0
-0.4479,1,0
0.6149,0,1
-0.4793,1,0
-0.5291,0,1
0.428,0,1
-0.4168,0,1
-0.3798,0,1
-0.546,1,0
-0.3766,1,0
-0.6956,1,0
-0.6604,1,0
-0.6976,0,1
0.6345,0,1
-0.6636,1,0
0.6105,1,0
-0.6355,1,0
-0.5849,1,0
-0.4798,0,1
-0.4086,0,1
0.5466,0,1
-0.6456,1,0
-0.815,1,0
-0.597,0,1
0,1,0
-0.5626,0,1
0.5325,1,0
0.6317,1,0
-0.5468,1,0
-0.4665,0,1
-0.4983,1,0
0.5173,0,1
0.6973,0,1
0,0,1
0.4898,0,1
0.6305,0,1
0.6773,0,1
-0.5819,0,1
0.5409,0,1
-0.5331,1,0
0,0,1
-0.4539,1,0
-0.5308,1,0
-0.5478,1,0
0,0,1
-0.4796,1,0
-0.4887,1,0
-0.6076,0,1
-0.6956,1,0
0.6162,1,0
0.4565,0,1
0.5387,0,1
-0.7123,1,0
0.5721,1,0
-0.4819,0,1
0.4482,0,1
-0.5956,0,1
0.5098,1,0
0.6673,1,0
0.6467,0,1
-0.5474,0,1
-0.748,0,1
-0.6215,1,0
-0.464,0,1
