RT,dark,bright
0.6847,1,0
0.8515,0,1
0.9518,0,1
1.4973,1,0
-1.0521,1,0
-0.8952,1,0
-0.8867,1,0
-0.6961,0,1
1.0502,0,1
0.85,0,1
-1.1186,1,0
1.4739,1,0
1.1778,0,1
0.7455,0,1
-1.78,1,0
-0.9625,1,0
0.9684,0,1
1.4235,1,0
-0.7057,1,0
0.7518,1,0
0.9809,0,1
-0.7756,1,0
-1.6405,0,1
0.9606,0,1
1.0172,0,1
1.0159,0,1
0.7861,0,1
0.5838,0,1
0.5882,0,1
0.6833,0,1
-1.3989,1,0
0.7319,0,1
-1.0994,1,0
1.1843,1,0
-0.7673,1,0
1.6989,0,1
-0.8181,1,0
0.7789,0,1
-1.5741,1,0
-0.6775,1,0
0.6572,0,1
-0.7402,1,0
0.8846,1,0
1.0027,0,1
0.8994,0,1
0.8863,1,0
-1.7375,1,0
0.5937,0,1
-1.1389,0,1
0.6333,0,1
-0.9303,1,0
-0.6105,1,0
0.5556,0,1
0.5792,0,1
0.7128,0,1
-0.8727,1,0
0.7012,0,1
-0.7844,0,1
-0.9467,0,1
-1.1621,1,0
0.7968,0,1
