RT,dark,bright
-0.6793,1,0
-1.0277,1,0
0.8122,1,0
1.0161,0,1
1.462,0,1
0.8803,0,1
1.3839,0,1
-0.6681,1,0
-0.6467,1,0
0.8105,0,1
-1.1468,1,0
-1.2629,1,0
0.9301,0,1
0.7688,1,0
1.0367,1,0
0.9646,0,1
1.1787,1,0
1.4326,0,1
1.0113,0,1
0.9136,0,1
0.7316,0,1
-0.7455,1,0
-0.8343,1,0
-1.2034,1,0
0.9339,0,1
1.1447,0,1
-0.9532,1,0
-0.9154,1,0
-0.8458,1,0
-1.0828,1,0
1.0671,0,1
0.5662,0,1
0.6955,0,1
-0.5186,1,0
-0.6137,1,0
0.5204,0,1
-0.5644,0,1
-0.7612,1,0
0.7119,1,0
0.6951,0,1
-0.6748,1,0
-0.9697,1,0
0.961,1,0
0.711,0,1
-0.8776,1,0
0.7474,0,1
0.7829,0,1
0.7691,0,1
0.783,0,1
0.5693,0,1
0.7284,0,1
0.8607,0,1
0.5968,0,1
-0.5296,1,0
0.6324,0,1
0.7974,1,0
0.7967,1,0
-0.8315,1,0
0.8449,0,1
-0.5953,1,0
0.9166,0,1
-0.5972,1,0
-0.6523,1,0
0.8436,0,1
-0.8449,1,0
0.8281,1,0
0.7766,0,1
-1.0451,0,1
-0.7461,1,0
0.9132,0,1
0.764,0,1
0.8661,0,1
-0.5844,1,0
-0.9817,1,0
0.8293,0,1
-0.6693,0,1
-0.7684,0,1
-1.1815,1,0
0.8191,0,1
0.7293,0,1
-1.1482,0,1
-0.7643,1,0
0.7804,0,1
-1.1299,1,0
0.7942,1,0
1.0964,1,0
1.1295,0,1
0.7784,0,1
0.6064,0,1
1.1502,0,1
0.7276,1,0
0.9264,1,0
0.7148,0,1
-0.9979,1,0
-0.5305,1,0
-0.9636,1,0
0.6326,0,1
0.609,1,0
-1.2158,1,0
0.7865,1,0
0.748,1,0
0.7487,0,1
-0.8465,1,0
0.768,0,1
0.976,0,1
0.7477,0,1
0.7431,0,1
-1.0644,1,0
0.8954,1,0
0.7975,1,0
-0.8938,1,0
0.6791,0,1
0.676,0,1
-0.8585,1,0
-0.7102,1,0
-1.0314,1,0
-1.0162,1,0
0.7077,0,1
0.6499,0,1
0.6445,0,1
0.6437,1,0
0.7319,1,0
0.6676,0,1
0.6256,0,1
-0.9304,1,0
-1.1607,1,0
0.6292,0,1
0.7533,1,0
-0.961,1,0
-0.7434,1,0
0.6207,0,1
-0.7299,1,0
0.7588,0,1
-0.9632,0,1
-0.7602,0,1
0.6933,0,1
-1.1146,0,1
0.8352,0,1
0.846,0,1
-0.76,0,1
-0.7827,1,0
0.6302,0,1
-0.7953,1,0
0.7604,1,0
-1.1856,1,0
-0.945,0,1
-1.1118,1,0
0.7611,0,1
-0.7651,1,0
-0.8934,1,0
0.8958,0,1
-0.6284,1,0
-0.8292,1,0
0.8769,0,1
0.8651,0,1
-0.5267,1,0
-0.6147,1,0
0.9306,0,1
-0.8535,0,1
0.7337,0,1
-0.7434,1,0
-0.7956,1,0
0.6972,0,1
-0.7217,0,1
0.7607,0,1
-0.7628,1,0
0.7778,0,1
0.7762,0,1
-0.6785,0,1
-0.7476,1,0
0.7638,0,1
-0.8624,1,0
-0.8703,1,0
0.7674,1,0
1.3649,0,1
-0.7122,0,1
0.9666,0,1
1.0294,0,1
-0.6879,1,0
-0.6978,1,0
0.7885,0,1
-0.7286,1,0
-0.729,1,0
-0.7804,1,0
0.7013,0,1
-1.244,1,0
-0.6592,1,0
-0.8676,1,0
-0.5817,1,0
-0.8944,0,1
-0.6976,1,0
-0.8466,0,1
-0.7883,0,1
-0.8949,0,1
0.8036,0,1
-0.4809,1,0
-0.5693,1,0
-0.678,1,0
0.7608,1,0
-0.5288,0,1
-0.9443,0,1
-0.6176,1,0
-1.2617,1,0
-0.6133,1,0
-0.5603,1,0
0.7439,0,1
0.6329,0,1
0.6825,0,1
-0.5615,1,0
0.9774,1,0
0.6676,0,1
-0.7939,0,1
1.0943,1,0
-0.7299,1,0
0.6845,0,1
0.8132,1,0
0.8465,1,0
-0.9671,1,0
0.7286,0,1
-0.8295,1,0
0.7612,0,1
0.674,0,1
0.6656,0,1
0.5639,0,1
0.5974,0,1
0.5773,0,1
0.6333,0,1
0.6449,0,1
0.7812,1,0
0.5499,0,1
0.7494,1,0
0.8675,1,0
-0.7315,1,0
0.7506,0,1
0.7952,1,0
0.6777,0,1
0.8819,1,0
0.608,1,0
0.6151,0,1
-0.8637,1,0
0.7182,1,0
0.711,0,1
1.075,0,1
0.6608,1,0
-0.8294,1,0
0.7772,0,1
0.8288,0,1
0.6853,0,1
0.9127,1,0
0.9775,1,0
0.7135,0,1
0.6457,0,1
0.6531,0,1
0.678,1,0
0.6587,0,1
0.6271,0,1
0.6647,0,1
0.6958,1,0
0.5278,0,1
1.0964,1,0
-1.0183,1,0
-0.9987,1,0
0.8448,0,1
-0.8478,0,1
0.7743,0,1
0.9012,0,1
-0.6948,1,0
-0.9456,1,0
0.779,0,1
-0.6511,1,0
0.8782,1,0
-0.9534,1,0
0.7475,0,1
-0.7644,1,0
-1.1123,1,0
-1.4326,1,0
1.0998,1,0
0.983,0,1
-0.7448,1,0
0.7008,0,1
0.9614,0,1
1.0932,0,1
0.9733,0,1
-0.7273,1,0
-0.6968,1,0
-0.7433,1,0
0.994,1,0
0.7021,0,1
-0.6968,0,1
0.9327,1,0
0.995,1,0
-1.4539,1,0
-0.9356,1,0
0.7946,0,1
0.812,0,1
0.8636,0,1
0.8119,1,0
1.1639,1,0
-1.2815,1,0
0.652,0,1
-0.9992,1,0
-1.0479,1,0
-0.9527,1,0
1.031,0,1
-0.796,1,0
0.9348,0,1
-1.18,0,1
1.0333,0,1
0.9015,0,1
0.7014,0,1
0.696,0,1
0.9018,0,1
0.6938,0,1
-0.7286,1,0
0.7284,0,1
-0.9465,1,0
1.1456,1,0
-0.7934,1,0
0.8551,0,1
-1.1207,1,0
0.7986,0,1
1.1626,1,0
-1.1609,1,0
1.051,0,1
0.799,0,1
0.9686,0,1
-0.9451,1,0
-1.146,1,0
0.8374,0,1
0.8286,0,1
0.8461,0,1
-0.6452,1,0
-0.7108,1,0
0.6808,0,1
0.6956,0,1
0.7101,0,1
-1.0144,1,0
0.9391,0,1
-0.9583,0,1
1.3795,0,1
-0.7946,1,0
0.8472,0,1
