RT,dark,bright
-0.6255,0,1
0.5835,0,1
-0.6801,1,0
-0.5156,1,0
-0.4995,1,0
-0.6242,1,0
0.7558,0,1
0.5165,0,1
0.5504,0,1
-0.7073,1,0
-0.6785,1,0
0.5541,0,1
0.4605,0,1
0.5375,1,0
-0.481,1,0
0.5675,0,1
-0.5299,1,0
-0.5634,1,0
0.6829,1,0
0.5477,0,1
-0.4302,1,0
0.5826,0,1
0.4681,0,1
0.515,0,1
0.7554,0,1
0.634,0,1
0.5311,0,1
0.4708,0,1
0.5168,0,1
-0.495,1,0
0.582,0,1
-0.4482,1,0
-0.4121,1,0
-0.4559,1,0
0.6734,0,1
-0.691,1,0
0.681,0,1
-0.6666,1,0
-0.5247,1,0
-0.5691,0,1
-0.6235,1,0
-0.5675,1,0
0.6551,0,1
-0.4544,0,1
-0.5007,1,0
-0.5644,1,0
-0.5829,0,1
-0.5223,0,1
0.4865,0,1
-0.579,1,0
0.6311,1,0
0.4675,0,1
0.5818,0,1
0.4252,0,1
0.4664,1,0
0.5084,0,1
0.6479,0,1
0.5721,0,1
-0.4089,1,0
0.4673,0,1
-0.4222,1,0
-0.4863,1,0
-0.4841,1,0
0.5097,0,1
0.4157,0,1
0.4989,0,1
0.4217,0,1
-0.4891,1,0
0.6283,1,0
0.4281,0,1
0.5988,1,0
-0.4768,1,0
-0.3938,1,0
0.4656,0,1
0.4352,1,0
-0.5894,1,0
0.5074,1,0
-0.5828,1,0
-0.5419,0,1
0.6243,1,0
0.4864,0,1
0.4496,0,1
0.512,0,1
0.4401,0,1
0.7094,1,0
0.5164,1,0
-0.5733,1,0
-0.4979,1,0
0.5174,0,1
0,0,1
-0.5839,1,0
0.405,1,0
-0.4496,1,0
0.4403,1,0
-0.3557,0,1
0.5674,0,1
0.4647,0,1
-0.5484,1,0
0.5487,1,0
0.4654,0,1
0.6167,0,1
0.5739,1,0
-0.599,1,0
0.6159,0,1
-0.5998,1,0
-0.5305,1,0
0.7002,1,0
0.5216,0,1
-0.6296,1,0
0.6014,0,1
0.5959,0,1
0.4503,0,1
0.4887,0,1
0.4655,0,1
0.4432,0,1
0.5061,0,1
0.6504,0,1
-0.6503,1,0
0.5168,0,1
0.8048,1,0
-0.6309,1,0
-0.7134,1,0
0.5391,0,1
0.5885,1,0
-0.4473,0,1
-0.549,1,0
-0.6346,1,0
0.508,0,1
-0.6067,1,0
0.6223,1,0
0.5772,0,1
0.5451,0,1
0.7177,1,0
0.5484,1,0
0.4827,0,1
0.4108,0,1
0.4452,0,1
0.4246,1,0
-0.4755,1,0
0.6274,0,1
0,0,1
0.4724,0,1
-0.5975,1,0
0.5464,0,1
0.4567,0,1
0.4507,0,1
0.4719,1,0
0.4893,0,1
-0.6643,1,0
0.4976,1,0
-0.5831,1,0
0.5151,0,1
0.4569,0,1
0.4676,0,1
0.4114,0,1
0.5159,1,0
-0.499,1,0
0.6214,0,1
-0.6318,1,0
-0.6006,1,0
-0.5721,1,0
0.5944,0,1
0.6479,1,0
-0.7118,1,0
-0.6364,1,0
-0.5725,1,0
0.6745,0,1
0.5458,1,0
0.6915,0,1
0.5229,0,1
0.6076,0,1
0.5292,0,1
0.4916,1,0
0.4224,1,0
0.5253,1,0
-0.7905,1,0
0.5343,0,1
0.4231,0,1
0.4411,1,0
0.6985,1,0
0.5,1,0
-0.5226,1,0
0.8553,0,1
0.5011,0,1
0.4815,0,1
-0.64,1,0
0.5062,1,0
0.5493,0,1
0.6658,0,1
0.7345,1,0
0.4983,1,0
0.4839,0,1
0.5485,1,0
0.5662,1,0
0.467,1,0
0.6236,0,1
0.6884,1,0
0.5547,0,1
0.4655,0,1
0.4944,0,1
0.3824,0,1
0.5218,0,1
0.6622,0,1
0.3823,0,1
0.567,0,1
-0.7141,1,0
0.5638,0,1
-0.6816,1,0
-0.5489,1,0
-0.4515,1,0
0.7311,0,1
-0.5834,1,0
0.6474,0,1
-0.6312,1,0
-0.8309,1,0
0.6069,0,1
-0.6335,1,0
0.5156,1,0
0,0,1
-0.477,0,1
-0.6457,1,0
-0.508,1,0
0,0,1
-0.705,0,1
0.4736,0,1
-0.6219,1,0
-0.5017,1,0
0.6094,0,1
-0.5123,0,1
0.4656,0,1
-0.6491,1,0
0.6944,0,1
-0.6661,0,1
0.4747,0,1
-0.521,1,0
0.5346,0,1
