RT,dark,bright
1.1923,0,1
-1.0834,1,0
1.5086,1,0
1.3276,0,1
1.1775,0,1
-1.2749,1,0
0.9384,1,0
0.7764,0,1
-1.2871,1,0
-0.962,1,0
-1.0493,1,0
1.028,0,1
1.2327,1,0
-1.7241,0,1
0.5461,0,1
0.5287,0,1
0.562,0,1
0.5434,0,1
0.6114,0,1
0.914,0,1
0.7022,0,1
-0.9094,1,0
0.6388,0,1
0.8956,1,0
-0.9656,1,0
-1.1631,1,0
0.7277,0,1
-0.9613,1,0
0.8615,0,1
-0.8727,1,0
0.6619,1,0
0.8139,0,1
0.9741,1,0
-1.1072,1,0
0.6131,0,1
0.6743,0,1
0.6946,1,0
0.71,1,0
0.9796,0,1
1.3588,0,1
1.1511,0,1
-0.9467,1,0
1.079,1,0
0.8931,0,1
-1.4142,0,1
0.7443,0,1
0.728,1,0
1.0079,0,1
0.7104,0,1
0.8096,0,1
-1.2315,1,0
0.823,0,1
0.5666,1,0
0.8323,1,0
-1.0987,1,0
-1.0668,0,1
-1.1102,0,1
1.066,0,1
-1.214,0,1
-0.814,1,0
-0.9436,1,0
-0.8434,0,1
-1.3581,1,0
0.8951,1,0
-1.1114,1,0
1.2257,0,1
-1.412,1,0
-1.208,1,0
1.073,1,0
-1.0967,1,0
1.5264,0,1
-1.549,1,0
1.2036,0,1
-1.3763,0,1
1.2756,0,1
0.8719,0,1
-0.8285,1,0
-0.9771,1,0
-1.7555,1,0
-1.0938,1,0
1.1563,0,1
1.2302,0,1
-1.0788,1,0
-1.2757,1,0
-1.3743,1,0
-1.0167,1,0
0.7414,0,1
1.392,0,1
1.0594,0,1
-0.7931,1,0
-0.894,1,0
0.9859,0,1
0.7928,0,1
-0.878,1,0
-0.9267,1,0
-1.4482,0,1
-1.5377,1,0
-0.9349,1,0
-0.9393,1,0
1.2757,0,1
-0.9584,1,0
-1.1934,0,1
0.6992,0,1
0.5791,0,1
0.94,0,1
0.7446,0,1
0.5797,0,1
0.6349,0,1
0.4979,0,1
0.729,1,0
0.6791,0,1
-0.8278,1,0
0.8795,1,0
1.3411,1,0
-1.3244,0,1
1.2437,1,0
1.6257,0,1
-1.1926,1,0
-1.2631,1,0
0.9275,0,1
-0.8759,1,0
-0.9048,1,0
1.1247,0,1
-1.0421,0,1
0.8294,1,0
-1.2577,1,0
0.8973,0,1
-1.2275,0,1
1.6742,0,1
-1.1394,1,0
1.3574,1,0
1.6224,0,1
1.4231,0,1
1.5111,0,1
-0.8826,1,0
1.3586,0,1
1.2451,0,1
1.6112,0,1
-1.1263,1,0
-0.9092,0,1
